127.85604053	-34.4006414457	-33.2952182218	126.576347468	-35.5060646697	129.135733593	339.934064353	781	678	0	128	7.75751052629
128.67424388	-37.478191623	-37.0175883442	128.085632038	-37.9387949019	129.262855722	145.887711529	781	678	0	128	7.79307326552
128.865565738	-38.4155975403	-37.9387949019	129.262855722	-38.8924001786	128.468275754	126.632191977	781	678	0	128	7.76386801674
110.921375571	-23.4925853784	-23.4391829947	110.934214478	-23.5459877621	110.908536665	12.1614247905	499	534	0	128	5.84379302378
110.787387672	-24.0297007432	-23.5459877621	110.908536665	-24.5134137244	110.666238678	110.351494589	499	534	0	128	5.84128887651
111.506916349	-23.4702270535	-23.4391829947	110.934214478	-23.5012711123	112.079618221	117.029639446	780	781	0	128	8.71105742009
112.103153314	-23.7180643783	-23.5012711123	112.079618221	-23.9348576443	112.126688407	48.4502381958	780	781	0	128	8.73625197874
112.572017127	-23.9353375514	-23.9348576443	112.126688407	-23.9358174585	113.017345848	90.5198699153	780	781	0	128	8.73795206153
113.02827305	-24.2036572101	-23.9358174585	113.017345848	-24.4714969617	113.039200253	59.6061514022	780	781	0	128	8.75521594644
113.44867133	-24.4602465799	-24.4714969617	113.039200253	-24.4489961981	113.858142408	82.9270151096	780	781	0	128	8.75637037033
113.922712787	-25.3165400753	-24.4489961981	113.858142408	-26.1840839526	113.987283165	193.369354463	780	781	0	128	8.77049913763
114.557186609	-26.162558782	-26.1840839526	113.987283165	-26.1410336114	115.127090054	113.856202985	780	781	0	128	8.77459084454
115.171039553	-26.3709855898	-26.1410336114	115.127090054	-26.6009375682	115.214989052	51.8833758964	780	781	0	128	8.79095199631
115.969740658	-26.5966341775	-26.6009375682	115.214989052	-26.5923307869	116.724492265	150.08979075	780	781	0	128	8.79248640585
116.754071809	-26.8988377826	-26.5923307869	116.724492265	-27.2053447783	116.783651353	68.4161187387	780	781	0	128	8.80948623022
117.282827023	-27.161875232	-27.2053447783	116.783651353	-27.1184056856	117.782002692	99.2411123039	780	781	0	128	8.81035473126
117.866372962	-27.5024879935	-27.1184056856	117.782002692	-27.8865703014	117.950743233	87.0223384347	780	781	0	128	8.81866650007
118.587700397	-27.8476761406	-27.8865703014	117.950743233	-27.8087819799	119.224657562	125.54628105	780	781	0	128	8.82009358643
119.432270317	-28.6297067084	-27.8087819799	119.224657562	-29.4506314369	119.639883073	187.008901943	780	781	0	128	8.8270897285
120.565207502	-29.3079413216	-29.4506314369	119.639883073	-29.1652512062	121.490531931	182.225157936	780	781	0	128	8.82878778104
121.662669389	-29.782598964	-29.1652512062	121.490531931	-30.3999467218	121.834806846	141.254902472	780	781	0	128	8.831137191
122.610821741	-30.2327386341	-30.3999467218	121.834806846	-30.0655305464	123.386836635	153.670632067	780	781	0	128	8.83079334717
123.826413766	-31.1657851012	-30.0655305464	123.386836635	-32.266039656	124.265990896	258.585357886	780	781	0	128	8.82631999983
125.214430596	-32.1340065405	-32.266039656	124.265990896	-32.0019734249	126.162870295	181.006350869	780	781	0	128	8.82189065682
127.405753626	-31.8062846439	-32.0019734249	126.162870295	-31.6105958628	128.648636956	238.889996048	780	781	0	128	8.80697071891
128.960508282	-32.5597632264	-32.5777075344	128.738026944	-32.5418189184	129.182989619	41.8917617368	780	781	0	128	8.77627779123
126.626150985	-32.3141170671	-32.0019734249	126.162870295	-32.6262607094	127.089431675	111.356653629	781	678	0	128	7.74297644822
