71.5933689711	-46.1745325503	-44.9573890746	72.1117070723	-47.3916760259	71.0750308699	282.197697681	550	801	0	128	8.32439312544
73.206973413	-52.2117301441	-52.1082063101	73.5744992027	-52.3152539782	72.8394476232	55.1201644218	501	801	0	128	0.517641784719
73.0476631721	-53.1224291681	-53.0499295058	73.3378634176	-53.1949288303	72.7574629266	41.9514079249	501	801	0	128	0.437779168867
72.6349933636	-53.5599809182	-53.5024732573	72.9082351603	-53.6174885791	72.3617515668	38.2927000843	501	801	0	128	0.386759648528
71.794417194	-53.8501398103	-53.7369988472	72.4149396884	-53.9632807734	71.1738946996	85.2035361179	501	801	0	128	0.347048705863
70.618568329	-54.018804728	-53.9331244659	71.1560048474	-54.10448499	70.0811318105	72.7591927509	501	801	0	128	0.272205107385
68.1441205602	-54.0895035979	-53.8296777387	69.9101493983	-54.3493294572	66.3780917221	237.46280024	801	501	0	128	4.93422230891
65.9649223064	-54.4060216053	-54.3493294572	66.3780917221	-54.4627137535	65.5517528906	54.9460739446	801	501	0	128	4.97007728629
65.8754092914	-56.2010277977	-56.236085029	67.0424495275	-56.1659705664	64.7083690553	144.579532466	801	501	0	128	5.08144889971
63.5244701756	-56.9783433874	-56.9178390847	64.6592316984	-57.0388476901	62.3897086528	138.175175992	801	501	0	128	5.12655912788
59.1248787634	-57.3586366959	-57.5084841531	62.2873827905	-57.2087892387	55.9623747363	380.671658106	801	501	0	128	5.16881772171
55.5958686272	-56.8241472474	-56.8434581256	55.791638243	-56.8048363693	55.4000990115	24.2079750249	801	501	0	128	5.17477376156
52.9013721894	-56.2078085346	-56.2745176554	55.1283924853	-56.1410994138	50.6743518934	275.809889543	801	501	0	128	5.15002381986
50.3126123001	-55.776331984	-56.1410994138	50.6743518934	-55.4115645541	49.9508727068	92.8843577904	801	501	0	128	5.18973976047
49.4381300349	-55.4757740664	-55.4115645541	49.9508727068	-55.5399835788	48.925387363	66.1845317938	801	501	0	128	5.16097052744
47.5443062227	-55.2110103389	-55.132437734	48.758328091	-55.2895829438	46.3302843543	155.022196426	801	501	0	128	5.16217235097
45.4815856906	-54.5463200438	-54.6036621767	46.0557112741	-54.488977911	44.9074601071	75.1490195117	801	501	0	128	5.17428494031
41.9377212982	-54.0892758926	-53.9044453126	44.8366823597	-54.2741064725	39.0387602367	380.25018115	801	501	0	128	5.15909982651
38.7591547573	-54.0809827245	-54.2741064725	39.0387602367	-53.8878589765	38.479549278	56.3491099058	801	501	0	128	5.27635023007
35.3092030666	-54.1829596126	-53.8878589765	38.479549278	-54.4780602488	32.1388568552	417.634496258	801	501	0	128	5.27009743316
31.2284662788	-54.4273222358	-54.4780602488	32.1388568552	-54.3765842227	30.3180757025	118.315115429	801	501	0	128	5.41376310825
30.1561779775	-54.2922891814	-54.3765842227	30.3180757025	-54.2079941402	29.9942802525	28.1604911299	801	501	0	128	5.44553945954
27.5838035337	-54.8409396194	-54.2079941402	29.9942802525	-55.4738850987	25.1733268148	339.175496245	801	501	0	128	5.4462538343
23.0998403047	-55.9549393692	-55.4738850987	25.1733268148	-56.4359936397	21.0263537946	279.389418684	801	501	0	128	5.57664877153
19.9371666033	-56.579556135	-56.4359936397	21.0263537946	-56.7231186304	18.847979412	137.172598833	801	501	0	128	5.67433688254
16.5862066772	-56.1766192305	-56.7231186304	18.847979412	-55.6301198306	14.3244339424	305.149587239	801	501	0	128	5.71704002119
