39.9322532874	-37.4970355981	-38.3103361064	38.9354970108	-36.6837350897	40.929009564	252.263460064	501	701	0	76	4.9594618329
40.5099922278	-35.9542972661	-36.6837350897	40.929009564	-35.2248594425	40.0909748916	178.897877522	501	701	0	76	4.87466711878
40.663365279	-34.6676252836	-35.2248594425	40.0909748916	-34.1103911246	41.2357556663	162.225389857	501	701	0	76	4.77749185812
41.0935785773	-33.8194630948	-34.1103911246	41.2357556663	-33.5285350649	40.9514014882	69.8288061526	501	701	0	76	4.71575538145
41.2910891113	-33.1193988178	-33.5285350649	40.9514014882	-32.7102625707	41.6307767345	110.822896178	501	701	0	76	4.67536504819
41.3407440213	-32.4014869957	-32.7102625707	41.6307767345	-32.0927114206	41.0507113082	87.6416195488	501	701	0	76	4.62809415879
41.6177782826	-31.5181287235	-32.0927114206	41.0507113082	-30.9435460265	42.184845257	166.987035772	501	701	0	76	4.58103894115
41.9501329276	-30.4330855884	-30.9435460265	42.184845257	-29.9226251504	41.7154205982	122.11687291	501	701	0	76	4.51543499221
41.9276804838	-29.4011855887	-29.9226251504	41.7154205982	-28.879746027	42.1399403694	123.038921069	501	701	0	76	4.43945617937
42.0527537017	-27.8454867111	-28.879746027	42.1399403694	-26.8112273953	41.9655670339	230.647041178	501	701	0	76	4.37135621869
40.7033281892	-24.7309436859	-26.8112273953	41.9655670339	-22.6506599765	39.4410893444	528.193712646	501	701	0	76	4.2198007414
