-6.49674919026	-13.3845327775	-12.9048813578	-6.50713913537	-13.8641841973	-6.48635924515	106.693440965	701	201	0	129	0.498988238381
-6.65845990809	-14.3750970159	-13.8641841973	-6.48635924515	-14.8860098344	-6.83056057103	119.517707147	701	201	0	129	0.514964497326
-7.76739979644	-15.8460769466	-14.8860098344	-6.83056057103	-16.8061440587	-8.70423902184	292.83467442	701	201	0	129	0.528275860922
-9.22676294475	-17.7241600967	-16.8061440587	-8.70423902184	-18.6421761346	-9.74928686767	232.230253463	701	201	0	129	0.543683120231
-10.1583932325	-19.3188785921	-18.6421761346	-9.74928686767	-19.9955810496	-10.5674995973	173.259897557	701	201	0	129	0.568209017665
-10.4455781796	-20.7054480539	-19.9955810496	-10.5674995973	-21.4153150581	-10.3236567618	159.891699148	701	201	0	129	0.587134207259
-10.2343003062	-22.2713141477	-21.4153150581	-10.3236567618	-23.1273132373	-10.1449438505	191.251843818	701	201	0	129	0.614315136885
-10.3184452968	-24.1279339789	-23.1273132373	-10.1449438505	-25.1285547205	-10.4919467431	225.296763976	701	201	0	129	0.645958409162
-10.7035653036	-25.9224535281	-25.1285547205	-10.4919467431	-26.7163523356	-10.915183864	181.557519326	701	201	0	129	0.6794457106
-11.1075645032	-27.7181092803	-26.7163523356	-10.915183864	-28.7198662251	-11.2999451425	225.976766422	701	201	0	129	0.705208112971
-12.0876106992	-29.6523986948	-28.7198662251	-11.2999451425	-30.5849311646	-12.8752762559	257.251590495	701	201	0	129	0.738221819816
-14.3986900608	-31.7847324209	-30.5849311646	-12.8752762559	-32.9845336772	-15.9221038657	392.554043037	701	201	0	129	0.764612407458
-16.4752692648	-33.7986848981	-32.9845336772	-15.9221038657	-34.6128361191	-17.028434664	207.921313485	701	201	0	129	0.798327906877
-18.4023798586	-36.3358505289	-34.6128361191	-17.028434664	-38.0588649388	-19.7763250532	455.368845478	701	201	0	129	0.824012270709
-20.7017284255	-40.2502462811	-38.0588649388	-19.7763250532	-42.4416276234	-21.6271317979	511.991271712	701	201	0	129	0.878039132712
-22.2400516024	-43.3784745817	-42.4416276234	-21.6271317979	-44.31532154	-22.8529714069	230.694303622	701	201	0	129	0.944477619318
-22.9873403889	-44.5049174614	-44.31532154	-22.8529714069	-44.6945133828	-23.1217093709	47.2441667465	701	201	0	129	0.971664235714
-23.1892327296	-47.1474459632	-44.6945133828	-23.1217093709	-49.6003785436	-23.2567560883	545.6034198	701	201	0	129	0.977080308211
-23.3492003833	-51.2719892102	-49.6003785436	-23.2567560883	-52.9435998768	-23.4416446783	371.971855817	701	201	0	129	1.04099926331
-23.4230834658	-53.5539216787	-52.9435998768	-23.4416446783	-54.1642434805	-23.4045222534	135.751712242	701	201	0	129	1.08026497788
