163.633946213	-70.6527369121	-69.9153203308	166.580365568	-71.3901534934	160.687526858	271.874021984	801	802	0	35	4.52431430677
148.718962865	-65.1468167772	-64.9261260763	150.173914141	-65.3675074781	147.264011588	144.562606632	801	802	0	35	4.72392441872
145.063117123	-64.8183946606	-64.641240592	146.487010471	-64.9955487292	143.639223775	140.363195292	801	802	0	35	4.81076079948
141.837465149	-63.6382874025	-63.5850154197	142.401116992	-63.6915593852	141.273813306	56.9063051691	801	802	0	35	4.90004692562
140.021661362	-62.7430003444	-63.6915593852	141.273813306	-61.7944413037	138.769509418	246.463481532	801	802	0	35	4.92933677822
137.745887747	-61.9101289054	-61.7944413037	138.769509418	-62.0258165072	136.722266076	110.226550491	801	802	0	35	4.97999467185
135.649854966	-62.1396477406	-62.0258165072	136.722266076	-62.2534789741	134.577443857	114.285453069	801	802	0	35	5.03365888868
133.407303815	-62.2521864506	-62.2534789741	134.577443857	-62.2508939271	132.237163773	121.15072346	801	802	0	35	5.08758409701
130.77487571	-62.2249582785	-62.2508939271	132.237163773	-62.1990226298	129.312587648	151.63970077	801	802	0	35	5.14384512774
128.144121433	-62.1722486421	-62.1990226298	129.312587648	-62.1454746544	126.975655217	121.443832071	801	802	0	35	5.21164748577
125.417064037	-62.1385884164	-62.1454746544	126.975655217	-62.1317021785	123.858472857	161.976931848	801	802	0	35	5.26381786547
122.348350984	-62.1687110412	-62.1317021785	123.858472857	-62.205719904	120.83822911	156.993314686	801	802	0	35	5.33011875397
119.276002776	-62.3307135801	-62.205719904	120.83822911	-62.4557072562	117.713776442	163.692520659	801	802	0	35	5.39015366707
116.201988352	-62.5557384925	-62.4557072562	117.713776442	-62.6557697289	114.690200261	156.526615452	801	802	0	35	5.4467081794
113.228846353	-62.7091691542	-62.6557697289	114.690200261	-62.7625685796	111.767492446	149.470121359	801	802	0	35	5.49755358088
109.96356677	-62.8547447055	-62.7625685796	111.767492446	-62.9469208314	108.159641093	184.154953691	801	802	0	35	5.54380222017
106.748252267	-62.9966179739	-62.9469208314	108.159641093	-63.0463151163	105.33686344	142.930870148	801	802	0	35	5.59541751809
103.982536607	-62.9849177099	-63.0463151163	105.33686344	-62.9235203036	102.628209774	137.476875083	801	802	0	35	5.63263823668
101.619946589	-62.7766505384	-62.9235203036	102.628209774	-62.6297807732	100.611683403	107.644732045	801	802	0	35	5.66813668103
99.818588422	-62.1891296812	-62.6297807732	100.611683403	-61.7484785892	99.0254934406	127.956704365	801	802	0	35	5.69532954473
97.9963759625	-61.2447954524	-61.7484785892	99.0254934406	-60.7411123155	96.9672584844	157.050194727	801	802	0	35	5.7236596792
