-41.9969784965	-65.043010673	-65.1254516067	-42.5899163316	-64.9605697392	-41.4040406615	58.5800797703	280	802	0	137	2.73206972258
-39.3933817556	-64.7280742218	-64.9605697392	-41.4040406615	-64.4955787044	-37.3827228498	197.735345366	280	802	0	137	2.70914412944
-35.5391560737	-64.328552065	-64.4955787044	-37.3827228498	-64.1615254257	-33.6955892977	181.427057849	280	802	0	137	2.62416091742
-32.8099400065	-64.0795328605	-64.1615254257	-33.6955892977	-63.9975402953	-31.9242907153	88.0022848887	280	802	0	137	2.53801567869
-31.252503948	-63.8557439524	-63.9975402953	-31.9242907153	-63.7139476094	-30.5807171807	72.9911486508	280	802	0	137	2.49515451543
7.45703545113	-53.4281524806	-53.6136000746	8.1739553394	-53.2427048865	6.74011556287	103.560408066	701	802	0	137	3.57606411987
-7.32531825308	-56.8406242237	-53.8856508285	0.680088662349	-59.7955976189	-15.3307251685	1170.0629455	802	28900	0	137	1.61833805948
-15.5573953858	-59.8783122155	-59.7955976189	-15.3307251685	-59.9610268121	-15.7840656031	31.2780760665	802	28900	0	137	1.18868521476
-16.0129916772	-60.0429109332	-59.9610268121	-15.7840656031	-60.1247950543	-16.2419177513	31.2714723971	802	28900	0	137	1.19206868388
-16.4721989654	-60.2372140695	-60.1247950543	-16.2419177513	-60.3496330847	-16.7024801796	35.6556643243	802	28900	0	137	1.19609010364
-16.9705965312	-60.4519361772	-60.3496330847	-16.7024801796	-60.5542392696	-17.2387128828	37.1787066218	802	28900	0	137	1.20645288049
-17.7400319621	-60.7408781626	-60.5542392696	-17.2387128828	-60.9275170557	-18.2413510414	68.4975481963	802	28900	0	137	1.21454190801
-18.5083324203	-61.00243628	-60.9275170557	-18.2413510414	-61.0773555044	-18.7753137993	33.2572431724	802	28900	0	137	1.23189303499
-18.9876037667	-61.1128754067	-61.0773555044	-18.7753137993	-61.148395309	-19.1998937342	24.1362322882	802	28900	0	137	1.23804369273
-19.992591342	-61.3861027778	-61.148395309	-19.1998937342	-61.6238102466	-20.7852889498	99.6062239013	802	28900	0	137	1.23901156544
-23.6458955091	-62.2847874451	-61.6238102466	-20.7852889498	-62.9457646435	-26.5065020683	330.215918987	802	28900	0	137	1.26773691117
-26.8466262625	-63.0300675956	-62.9457646435	-26.5065020683	-63.1143705478	-27.1867504566	39.0931778412	802	28900	0	137	1.38858232448
-28.4300041374	-63.3293155273	-63.1143705478	-27.1867504566	-63.5442605068	-29.6732578183	132.981571303	802	28900	0	137	1.40878842474
-30.1269874995	-63.6291040581	-63.5442605068	-29.6732578183	-63.7139476094	-30.5807171807	48.629160183	802	28900	0	137	1.47125544657
