-11.4525095613	64.8611693691	64.9704666771	-11.2766280426	64.7518720611	-11.6283910801	29.443301699	102	318	0	28	1.55874665775
-11.9917330598	64.5487221419	64.7518720611	-11.6283910801	64.3455722228	-12.3550750395	56.9809706772	102	318	0	28	1.5656284407
-13.0131578645	64.0187090914	64.3455722228	-12.3550750395	63.6918459599	-13.6712406895	96.9213435861	102	318	0	28	1.57862411758
-14.483011765	63.3953202481	63.6918459599	-13.6712406895	63.0987945363	-15.2947828405	104.325502032	102	318	0	28	1.59984539808
-16.1623866701	62.6610303118	63.0987945363	-15.2947828405	62.2232660873	-17.0299904997	131.634108305	102	318	0	28	1.62033224478
-17.3886643604	61.9470734988	62.2232660873	-17.0299904997	61.6708809103	-17.7473382211	71.9707397073	102	318	0	28	1.6476177444
-18.0308654619	61.5229725712	61.6708809103	-17.7473382211	61.3750642322	-18.3143927027	44.5624572598	102	318	0	28	1.66327041383
-18.6524880822	61.2506539811	61.3750642322	-18.3143927027	61.12624373	-18.9905834618	45.5337603324	102	318	0	28	1.67216306807
-19.7730139959	60.7523412546	61.12624373	-18.9905834618	60.3784387792	-20.5554445299	118.914394595	102	318	0	28	1.68021204556
-21.0179462396	60.1350569142	60.3989186298	-20.7036469917	59.8711951985	-21.3322454875	68.2254813164	102	318	0	28	1.70251217498
-21.7920311756	59.7353365846	59.8630951529	-21.637164909	59.6075780162	-21.9468974422	33.2948829175	102	318	0	28	1.71763991467
-22.5369881703	59.2977000273	59.658869577	-22.1592527472	58.9365304775	-22.9147235935	91.0536525871	102	318	0	28	1.72380792919
-23.6440777651	58.6117872852	59.0055318455	-23.1382981788	58.2180427248	-24.1498573514	105.352273038	102	318	0	28	1.74136773957
-24.621460684	58.0275947349	58.2765164086	-24.4075059684	57.7786730613	-24.8354153996	60.8212423379	102	318	0	28	1.76102268926
-24.9268399013	57.8151109075	57.7786730613	-24.8354153996	57.8515487538	-25.018264403	13.5259359018	102	318	0	28	1.77309937808
-25.2515964105	57.6636756039	57.8515487538	-25.018264403	57.4758024541	-25.4849284181	50.1599296964	102	318	0	28	1.77194884056
0.911914388916	68.8105927618	68.7455419037	0.591431517208	68.8756436199	1.23239726062	29.5453524934	102	301	0	28	1.40865758136
1.78155403185	68.9593887552	68.8756436199	1.23239726062	69.0431338904	2.33071080308	47.6377584049	102	301	0	28	1.40206196449
2.78984000077	69.1290073018	69.0431338904	2.33071080308	69.2148807132	3.24896919847	41.08443751	102	301	0	28	1.39210944787
3.88362920575	69.2954436824	69.2148807132	3.24896919847	69.3760066517	4.51828921303	53.0184135632	102	301	0	28	1.3828971149
5.01013532352	69.4744177551	69.3760066517	4.51828921303	69.5728288586	5.50198143401	44.1565013727	102	301	0	28	1.37200859964
6.52300490846	69.7114466649	69.5728288586	5.50198143401	69.8500644712	7.54402838292	84.5493973233	102	301	0	28	1.3616414017
