40.7112153906	-22.7089087405	-20.461699794	42.9760846315	-24.956117687	38.4463461497	682.246328554	501	701	0	150	2.42294132375
38.2196611554	-24.7658843105	-24.956117687	38.4463461497	-24.575650934	37.9929761612	62.3315439565	501	701	0	150	2.48759800943
35.0252095887	-27.4240370919	-24.575650934	37.9929761612	-30.2724232498	32.0574430161	862.488243825	501	701	0	150	2.48970314707
30.1067291046	-32.0002004247	-30.2724232498	32.0574430161	-33.7279775996	28.1560151931	531.871048887	501	701	0	150	2.53516848499
24.9844744404	-35.5278788174	-35.9165038549	27.6046957205	-35.1392537799	22.3642531603	481.976831614	501	701	0	150	2.54427706022
21.7433450256	-36.4538455971	-36.5963202178	22.1597942553	-36.3113709763	21.3268957958	80.9510185585	501	701	0	150	2.53494920146
20.9560738667	-37.1964002409	-36.3113709763	21.3268957958	-38.0814295055	20.5852519376	207.492484849	501	701	0	150	2.53263715609
19.2325424699	-37.7159137279	-38.0814295055	20.5852519376	-37.3503979503	17.8798330021	251.460201619	501	701	0	150	2.52789054488
16.8674121141	-39.3155416849	-37.3503979503	17.8798330021	-41.2806854194	15.8549912261	470.425590506	501	701	0	150	2.51685488587
14.5663207411	-43.9617886586	-41.2806854194	15.8549912261	-46.6428918979	13.277650256	630.831336594	501	701	0	150	2.49947367328
12.5753757706	-47.3653495384	-47.4473447879	13.0197589088	-47.2833542889	12.1309926323	69.3760943713	501	701	0	150	2.47108311559
