-12.8391067099	38.9808882784	39.0266370321	-12.8673455452	38.9351395248	-12.8108678746	11.2846782191	101	301	0	114	0.318439668443
-12.7434982272	38.872687132	38.9351395248	-12.8108678746	38.8102347391	-12.6761285798	18.1371603424	101	301	0	114	0.31876331361
-12.6148193605	38.7361553897	38.8102347391	-12.6761285798	38.6620760402	-12.5535101413	19.6092416531	101	301	0	114	0.319249967238
-12.4725224132	38.6113254797	38.6620760402	-12.5535101413	38.5605749193	-12.3915346851	18.0402523467	101	301	0	114	0.319794603906
-12.2975654263	38.5102836315	38.5605749193	-12.3915346851	38.4599923437	-12.2035961675	19.8114043991	101	301	0	114	0.320228157051
-12.1113032324	38.4004065107	38.4599923437	-12.2035961675	38.3408206777	-12.0190102974	20.8406323443	101	301	0	114	0.320677601706
-11.8919241637	38.3088519675	38.3408206777	-12.0190102974	38.2768832573	-11.76483803	23.2889032586	101	301	0	114	0.321177482267
-11.6280184064	38.2585796082	38.2768832573	-11.76483803	38.240275959	-11.4911987828	24.2365452922	101	301	0	114	0.321565857577
-11.3923740012	38.2092954084	38.240275959	-11.4911987828	38.1783148577	-11.2935492196	18.5927461216	101	301	0	114	0.321886849669
-11.0793493533	38.1393401212	38.1783148577	-11.2935492196	38.1003653846	-10.8651494871	38.45569467	101	301	0	114	0.322222176281
-10.6693344062	38.0013746078	38.1003653846	-10.8651494871	37.9023838309	-10.4735193253	40.7696580825	101	301	0	114	0.322779622399
-10.3109674573	37.8360886523	37.9023838309	-10.4735193253	37.7697934738	-10.1484155893	32.1321283168	101	301	0	114	0.323653458073
-9.94713993346	37.6765922587	37.7697934738	-10.1484155893	37.5833910437	-9.7458642776	41.0454342252	101	301	0	114	0.324280818028
-9.57727969671	37.4811707754	37.5833910437	-9.7458642776	37.3789505071	-9.40869511582	37.4423618557	101	301	0	114	0.325114614377
-9.26831254591	37.2650141805	37.3789505071	-9.40869511582	37.151077854	-9.127929976	35.487337319	101	301	0	114	0.325943599332
-9.01189102318	37.0290496497	37.151077854	-9.127929976	36.9070214454	-8.89585207036	34.0718378624	101	301	0	114	0.326789781528
-8.78208599076	36.7557301024	36.9070214454	-8.89585207036	36.6044387595	-8.66831991115	39.2801098501	101	301	0	114	0.32763811502
-8.53957301128	36.4537902977	36.6044387595	-8.66831991115	36.3031418359	-8.41082611142	40.6546580652	101	301	0	114	0.328636117484
-8.30097238014	36.1770280776	36.3031418359	-8.41082611142	36.0509143194	-8.19111864886	34.2853607368	101	301	0	114	0.329639810683
