MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
125.195690929,-31.4826074168,-31.612507086,124.272090856,-31.3527077477,126.119291002,177.528320912,780,781,0,127,8.82177443561
127.371511178,-31.1541688392,-31.3527077477,126.119291002,-30.9556299308,128.623731355,242.368026005,780,781,0,127,8.80714093641
126.591500302,-31.6735316585,-31.3527077477,126.119291002,-31.9943555694,127.063709602,114.358568092,781,678,0,127,7.72675840811
127.85604053,-34.4006414457,-33.2952182218,126.576347468,-35.5060646697,129.135733593,339.934064353,781,678,0,128,7.75751052629
128.67424388,-37.478191623,-37.0175883442,128.085632038,-37.9387949019,129.262855722,145.887711529,781,678,0,128,7.79307326552
128.865565738,-38.4155975403,-37.9387949019,129.262855722,-38.8924001786,128.468275754,126.632191977,781,678,0,128,7.76386801674
110.921375571,-23.4925853784,-23.4391829947,110.934214478,-23.5459877621,110.908536665,12.1614247905,499,534,0,128,5.84379302378
110.787387672,-24.0297007432,-23.5459877621,110.908536665,-24.5134137244,110.666238678,110.351494589,499,534,0,128,5.84128887651
111.506916349,-23.4702270535,-23.4391829947,110.934214478,-23.5012711123,112.079618221,117.029639446,780,781,0,128,8.71105742009
112.103153314,-23.7180643783,-23.5012711123,112.079618221,-23.9348576443,112.126688407,48.4502381958,780,781,0,128,8.73625197874
112.572017127,-23.9353375514,-23.9348576443,112.126688407,-23.9358174585,113.017345848,90.5198699153,780,781,0,128,8.73795206153
113.02827305,-24.2036572101,-23.9358174585,113.017345848,-24.4714969617,113.039200253,59.6061514022,780,781,0,128,8.75521594644
113.44867133,-24.4602465799,-24.4714969617,113.039200253,-24.4489961981,113.858142408,82.9270151096,780,781,0,128,8.75637037033
113.922712787,-25.3165400753,-24.4489961981,113.858142408,-26.1840839526,113.987283165,193.369354463,780,781,0,128,8.77049913763
114.557186609,-26.162558782,-26.1840839526,113.987283165,-26.1410336114,115.127090054,113.856202985,780,781,0,128,8.77459084454
115.171039553,-26.3709855898,-26.1410336114,115.127090054,-26.6009375682,115.214989052,51.8833758964,780,781,0,128,8.79095199631
115.969740658,-26.5966341775,-26.6009375682,115.214989052,-26.5923307869,116.724492265,150.08979075,780,781,0,128,8.79248640585
116.754071809,-26.8988377826,-26.5923307869,116.724492265,-27.2053447783,116.783651353,68.4161187387,780,781,0,128,8.80948623022
117.282827023,-27.161875232,-27.2053447783,116.783651353,-27.1184056856,117.782002692,99.2411123039,780,781,0,128,8.81035473126
117.866372962,-27.5024879935,-27.1184056856,117.782002692,-27.8865703014,117.950743233,87.0223384347,780,781,0,128,8.81866650007
118.587700397,-27.8476761406,-27.8865703014,117.950743233,-27.8087819799,119.224657562,125.54628105,780,781,0,128,8.82009358643
119.432270317,-28.6297067084,-27.8087819799,119.224657562,-29.4506314369,119.639883073,187.008901943,780,781,0,128,8.8270897285
120.565207502,-29.3079413216,-29.4506314369,119.639883073,-29.1652512062,121.490531931,182.225157936,780,781,0,128,8.82878778104
121.662669389,-29.782598964,-29.1652512062,121.490531931,-30.3999467218,121.834806846,141.254902472,780,781,0,128,8.831137191
122.610821741,-30.2327386341,-30.3999467218,121.834806846,-30.0655305464,123.386836635,153.670632067,780,781,0,128,8.83079334717
123.826413766,-31.1657851012,-30.0655305464,123.386836635,-32.266039656,124.265990896,258.585357886,780,781,0,128,8.82631999983
125.214430596,-32.1340065405,-32.266039656,124.265990896,-32.0019734249,126.162870295,181.006350869,780,781,0,128,8.82189065682
127.405753626,-31.8062846439,-32.0019734249,126.162870295,-31.6105958628,128.648636956,238.889996048,780,781,0,128,8.80697071891
128.960508282,-32.5597632264,-32.5777075344,128.738026944,-32.5418189184,129.182989619,41.8917617368,780,781,0,128,8.77627779123
126.626150985,-32.3141170671,-32.0019734249,126.162870295,-32.6262607094,127.089431675,111.356653629,781,678,0,128,7.74297644822
127.658529071,-34.874509178,-33.7675689166,126.373437175,-35.9814494395,128.943620967,339.934064353,781,678,0,129,7.7829146613
128.476149563,-37.953072213,-37.4918405581,127.884539227,-38.414303868,129.067759899,145.88771153,781,678,0,129,7.81886564078
128.667012658,-38.890692645,-38.414303868,129.067759899,-39.3670814221,128.266265418,126.632191978,781,678,0,129,7.79022434296
110.763451067,-24.073500636,-23.8902214228,110.808699426,-24.2567798492,110.718202707,41.7821395817,499,534,0,129,5.83313205674
110.634505431,-24.5825048943,-24.2567798492,110.718202707,-24.9082299394,110.550808154,74.389301816,499,534,0,129,5.82418835491
128.776864055,-32.5950849676,-32.1373106661,128.708631983,-33.0528592692,128.845096127,102.604019339,780,678,0,129,0.0
111.323450215,-23.9200473096,-23.8902214228,110.808699426,-23.9498731964,111.838201004,104.853229241,780,781,0,129,8.70911046713
111.860720539,-24.166763652,-23.9498731964,111.838201004,-24.3836541076,111.883240075,48.4502381971,780,781,0,129,8.73201323872
112.330135844,-24.3859881208,-24.3836541076,111.883240075,-24.3883221341,112.777031613,90.519869916,780,781,0,129,8.73373420038
112.786672966,-24.6562039882,-24.3883221341,112.777031613,-24.9240858424,112.796314319,59.6061514036,780,781,0,129,8.75140391272
113.207331463,-24.9144909117,-24.9240858424,112.796314319,-24.904895981,113.618348606,82.9270151105,780,781,0,129,8.75256868541
113.678925315,-25.7726882758,-24.904895981,113.618348606,-26.6404805706,113.739502025,193.369354463,780,781,0,129,8.76707108081
114.311772649,-26.6211720176,-26.6404805706,113.739502025,-26.6018634646,114.884043273,113.856202985,780,781,0,129,8.77122877168
114.927075954,-26.8319805125,-26.6018634646,114.884043273,-27.0620975604,114.970108635,51.8833758976,780,781,0,129,8.78811035962
115.727971243,-27.0605793433,-27.0620975604,114.970108635,-27.0590611262,116.485833851,150.08979075,780,781,0,129,8.78968790822
116.514151885,-27.3656715141,-27.0590611262,116.485833851,-27.6722819019,116.54246992,68.4161187397,780,781,0,129,8.80737780968
117.043955706,-27.6305614673,-27.6722819019,116.54246992,-27.5888410326,117.545441492,99.2411123046,780,781,0,129,8.80827757978
117.628499687,-27.9732090121,-27.5888410326,117.545441492,-28.3575769916,117.711557882,87.0223384355,780,781,0,129,8.81704527747
118.3514891,-28.3207951248,-28.3575769916,117.711557882,-28.2840132579,118.991420318,125.546281051,780,781,0,129,8.81855499505
119.196565614,-29.1055956144,-28.2840132579,118.991420318,-29.9271779709,119.401710909,187.008901944,780,781,0,129,8.82613288958
120.331999983,-29.7872910272,-29.9271779709,119.401710909,-29.6474040835,121.262289057,182.225157937,780,781,0,129,8.82803183714
121.432904187,-30.2652420459,-29.6474040835,121.262289057,-30.8830800083,121.603519317,141.254902472,780,781,0,129,8.83122305827
122.384021705,-30.7179889916,-30.8830800083,121.603519317,-30.5528979749,123.164524093,153.670632067,780,781,0,129,8.83104158239
123.602547473,-31.6542670126,-30.5528979749,123.164524093,-32.7556360503,124.040570853,258.585357886,780,781,0,129,8.82727248752
125.012920864,-32.6231822147,-32.7556360503,124.040570853,-32.4907283792,125.985270876,184.489516441,780,781,0,129,8.82324194715
127.217157681,-32.3001733024,-32.4907283792,125.985270876,-32.1096182255,128.449044486,235.406830476,780,781,0,129,8.80883799335
128.690785772,-33.0648744018,-33.0768895345,128.536475416,-33.0528592692,128.845096127,28.8834178438,780,781,0,129,8.77963583423
126.437921929,-32.7950126545,-32.4907283792,125.985270876,-33.0992969299,126.890572983,108.349623363,781,678,0,129,7.7673019758
127.535289703,-35.3360339645,-34.2297637195,126.242033249,-36.4423042094,128.828546157,339.934064353,781,678,0,130,6.3506774269
128.360356786,-38.4142147656,-37.9533602443,127.764513721,-38.8750692869,128.956199851,145.88771153,781,678,0,130,6.4323830095
110.984616841,-22.996991844,-21.6408481574,111.319219228,-24.3531355305,110.650014455,309.27176137,499,534,0,130,5.88318585558
128.528619849,-33.2540743875,-32.958920058,128.48349692,-33.549228717,128.573742778,66.1736501017,780,678,0,130,0.0
111.147419715,-24.3830882718,-24.3531355305,110.650014455,-24.413041013,111.644824976,100.971264483,780,781,0,130,7.76152139323
111.666764506,-24.6299876932,-24.413041013,111.644824976,-24.8469343735,111.688704036,48.4502382146,780,781,0,130,7.76168520484
112.137254037,-24.8503710326,-24.8469343735,111.688704036,-24.8538076918,112.585804038,90.5198699254,780,781,0,130,7.76164288002
112.59469959,-25.1217117742,-24.8538076918,112.585804038,-25.3896158566,112.603595143,59.6061514175,780,781,0,130,7.76004753114
113.016212372,-25.3809838748,-25.3896158566,112.603595143,-25.3723518929,113.428829602,82.9270151206,780,781,0,130,7.75999312683
113.487202506,-26.240279276,-25.3723518929,113.428829602,-27.1082066592,113.545575411,193.369354468,780,781,0,130,7.75712514547
114.120274199,-27.0901488369,-27.1082066592,113.545575411,-27.0720910147,114.694972987,113.856202993,780,781,0,130,7.75664205954
114.737577801,-27.3022976748,-27.0720910147,114.694972987,-27.5325043349,114.780182616,51.8833759139,780,781,0,130,7.75032436458
115.541275491,-27.5324880575,-27.5325043349,114.780182616,-27.5324717801,116.302368367,150.089790756,780,781,0,130,7.74980595934
116.330079497,-27.8391343958,-27.5324717801,116.302368367,-28.1457970115,116.357790628,68.416118752,780,781,0,130,7.73747546871
116.861571475,-28.1049750962,-28.1457970115,116.357790628,-28.064153181,117.365352321,99.241112313,780,781,0,130,7.73712692517
117.447936103,-28.4486622018,-28.064153181,117.365352321,-28.8331712225,117.530519884,87.0223384451,780,781,0,130,7.72656614913
118.173430548,-28.7974142744,-28.8331712225,117.530519884,-28.7616573263,118.816341211,125.546281058,780,781,0,130,7.72504761225
119.020852101,-29.5835417821,-28.7616573263,118.816341211,-30.4054262378,119.22536299,187.008901948,780,781,0,130,7.70867439462
120.160406754,-30.2667600946,-30.4054262378,119.22536299,-30.1280939515,121.095450517,182.225157941,780,781,0,130,7.70434231138
121.26595379,-30.7461276506,-30.1280939515,121.095450517,-31.3641613498,121.436457062,141.254902478,780,781,0,130,7.67440464053
122.221133763,-31.1998590312,-31.3641613498,121.436457062,-31.0355567127,123.005810465,153.670632073,780,781,0,130,7.67032637259
123.444869684,-32.1372890196,-31.0355567127,123.005810465,-33.2390213266,123.883928902,258.58535789,780,781,0,130,7.63982557244
124.880147932,-33.1045323979,-33.2390213266,123.883928902,-32.9700434693,125.876366962,187.977913029,780,781,0,130,7.62707661826
127.096574537,-32.7824910733,-32.9700434693,125.876366962,-32.5949386773,128.316782112,231.918433892,780,781,0,130,7.58131527252
128.489145566,-33.5557239414,-33.5622191658,128.404548353,-33.549228717,128.573742778,15.7446768125,780,781,0,130,7.51827137662
126.318979413,-33.265670449,-32.9700434693,125.876366962,-33.5612974288,126.761591864,105.337393357,781,678,0,130,6.31910948185
127.357710661,-35.7761619039,-34.6728752596,126.053482689,-36.8794485482,128.661938633,339.934064349,781,678,0,131,6.3792270249
128.198748599,-38.8524715126,-38.393058923,127.597429042,-39.3118841021,128.800068155,145.887711519,781,678,0,131,6.4598312103
110.746493727,-23.464355265,-22.0974504178,111.089599604,-24.8312601123,110.403387849,311.937912427,499,534,0,131,5.87400461866
128.744894973,-33.5544725773,-33.4234427263,129.280008847,-33.6855024282,128.209781098,103.365098022,780,678,0,131,0.0
128.236943381,-33.8550642837,-33.6855024282,128.209781098,-34.0246261391,128.264105664,38.0410932134,780,678,0,131,0.0
110.886928171,-24.8605351837,-24.8312601123,110.403387849,-24.8898102551,111.370468493,97.7865482062,780,781,0,131,7.76119773723
111.392338903,-25.1067697018,-24.8898102551,111.370468493,-25.3237291486,111.414209312,48.4502382148,780,781,0,131,7.76183214131
111.864509017,-25.3273969616,-25.3237291486,111.414209312,-25.3310647746,112.314808721,90.5198699254,780,781,0,131,7.76181535863
112.323592272,-25.5989728149,-25.3310647746,112.314808721,-25.8668808551,112.332375823,59.6061514178,780,781,0,131,7.76068727527
112.746649221,-25.858408597,-25.8668808551,112.332375823,-25.849936339,113.160922618,82.9270151208,780,781,0,131,7.76064172513
113.21919354,-26.7178822513,-25.849936339,113.160922618,-27.5858281636,113.277464461,193.369354468,780,781,0,131,7.75820039025
113.854650271,-27.567900163,-27.5858281636,113.277464461,-27.5499721624,114.431836081,113.856202993,780,781,0,131,7.75776327335
114.474586889,-27.7801845997,-27.5499721624,114.431836081,-28.010397037,114.517337698,51.8833759141,780,781,0,131,7.75202507768
115.28178119,-28.0103945725,-28.010397037,114.517337698,-28.010392108,116.046224682,150.089790756,780,781,0,131,7.75154104384
116.074097692,-28.3170520283,-28.010392108,116.046224682,-28.6237119485,116.101970702,68.416118752,780,781,0,131,7.7399707617
116.608013853,-28.5828019116,-28.6237119485,116.101970702,-28.5418918746,117.114057004,99.2411123132,780,781,0,131,7.73963054386
117.197148697,-28.9263793516,-28.5418918746,117.114057004,-29.3108668287,117.280240389,87.0223384452,780,781,0,131,7.72957009753
117.926115031,-29.2748741192,-29.3108668287,117.280240389,-29.2388814098,118.571989673,125.546281058,780,781,0,131,7.72810095091
118.778015124,-30.0606654055,-29.2388814098,118.571989673,-30.8824494012,118.984040575,187.008901948,780,781,0,131,7.71235662557
119.923553694,-30.7431690315,-30.8824494012,118.984040575,-30.6038886618,120.863066814,182.225157941,780,781,0,131,7.70812845473
121.035110283,-31.2217825821,-30.6038886618,120.863066814,-31.8396765024,121.207153752,141.254902478,780,781,0,131,7.67909007094
121.995598977,-31.6746232133,-31.8396765024,121.207153752,-31.5095699243,122.784044202,153.670632073,780,781,0,131,7.67507470638
123.227164433,-32.6108028783,-31.5095699243,122.784044202,-33.7120358322,123.670284663,258.58535789,780,781,0,131,7.64532205365
124.691643154,-33.5733247179,-33.7120358322,123.670284663,-33.4346136035,125.713001644,191.742524621,780,781,0,131,7.63274603856
126.919274107,-33.2479181292,-33.4346136035,125.713001644,-33.0612226549,128.12554657,228.153822301,780,781,0,131,7.58691523543
128.24022087,-34.0264825925,-34.0283390458,128.216336076,-34.0246261391,128.264105664,4.42157842938,780,781,0,131,7.52583211316
126.143328576,-33.7189503942,-33.4346136035,125.713001644,-34.0032871849,126.573655507,101.659417924,781,678,0,131,6.34714033813
127.092336593,-36.2298660046,-35.1258730799,125.781490675,-37.3338589294,128.403182512,339.934064349,781,678,0,132,6.41230287897
127.935914392,-39.3066745838,-38.8470064583,127.331034828,-39.7663427093,128.540793956,145.887711519,781,678,0,132,6.49227942679
110.466962865,-23.898714606,-22.5224505405,110.823284848,-25.2749786715,110.110640883,314.522721361,499,534,0,132,5.86528148199
128.437308901,-34.2867525269,-34.1645566798,128.936257482,-34.4089483739,127.938360319,95.6216317443,780,678,0,132,0.0
110.58013322,-25.3048764797,-25.2749786715,110.110640883,-25.3347742878,111.049625558,94.6255826343,780,781,0,132,7.76067074319
111.070675702,-25.5518063844,-25.3347742878,111.049625558,-25.7688384811,111.091725846,48.4502382144,780,781,0,132,7.76182657327
111.543688662,-25.7740044887,-25.7688384811,111.091725846,-25.7791704963,111.995651479,90.5198699252,780,781,0,132,7.76184011965
112.003388833,-26.0471054557,-25.7791704963,111.995651479,-26.3150404151,112.011126188,59.6061514175,780,781,0,132,7.76125967018
112.427024691,-26.3078966373,-26.3150404151,112.011126188,-26.3007528594,112.842923194,82.9270151205,780,781,0,132,7.76122824532
112.897995158,-27.1688764938,-26.3007528594,112.842923194,-28.0370001283,112.953067122,193.369354468,780,781,0,132,7.75928948784
113.532729692,-28.0208353529,-28.0370001283,112.953067122,-28.0046705776,114.112392262,113.856202992,780,781,0,132,7.75892906319
114.154446889,-28.2350086374,-28.0046705776,114.112392262,-28.4653466972,114.196501516,51.8833759136,780,781,0,132,7.75388540214
114.964223894,-28.4675276847,-28.4653466972,114.196501516,-28.4697086722,115.731946272,150.089790756,780,781,0,132,7.75345221139
115.758849868,-28.7764436251,-28.4697086722,115.731946272,-29.0831785779,115.785753464,68.4161187518,780,781,0,132,7.74279875346
116.294180324,-29.0436200675,-29.0831785779,115.785753464,-29.0040615571,116.802607183,99.2411123129,780,781,0,132,7.74248742639
116.884768946,-29.3887623462,-29.0040615571,116.802607183,-29.7734631353,116.96693071,87.022338445,780,781,0,132,7.73303190166
117.615889117,-29.7390750505,-29.7734631353,116.96693071,-29.7046869658,118.264847525,125.546281057,780,781,0,132,7.73165203559
118.469248954,-30.5269548027,-29.7046869658,118.264847525,-31.3492226395,118.673650383,187.008901948,780,781,0,132,7.71667530055
119.618204237,-31.2120092791,-31.3492226395,118.673650383,-31.0747959186,120.562758092,182.225157941,780,781,0,132,7.71265426124
120.733936683,-31.6930390418,-31.0747959186,120.562758092,-32.3112821649,120.905115274,141.254902478,780,781,0,132,7.68472346546
121.698058893,-32.1477283054,-32.3112821649,120.905115274,-31.9841744458,122.491002513,153.670632073,780,781,0,132,7.68086425346
122.933814396,-33.0861684918,-31.9841744458,122.491002513,-34.1881625378,123.37662628,258.58535789,780,781,0,132,7.65203701249
124.424136977,-34.0481254877,-34.1881625378,123.37662628,-33.9080884376,125.471647674,195.512316227,780,781,0,132,7.63985211814
126.664819513,-33.7256868394,-33.9080884376,125.471647674,-33.5432852412,127.857991353,224.384030695,780,781,0,132,7.59424320356
125.888415722,-34.182365427,-33.9080884376,125.471647674,-34.4566424164,126.30518377,97.9762723959,781,678,0,132,6.37956038431
126.918732175,-36.671018805,-35.5701418235,125.596359753,-37.7718957865,128.241104598,339.934064349,781,678,0,133,6.44008627697
127.779176279,-39.745853913,-39.2876936709,127.168538484,-40.2040141551,128.389814073,145.887711519,781,678,0,133,6.51891673562
110.228005993,-24.3691500293,-22.9829451401,110.593228606,-25.7553549185,109.862783379,317.029420735,499,534,0,133,5.85536825164
128.629515518,-34.8996327103,-34.8880881098,128.675308491,-34.9111773107,128.583722546,8.73807438871,780,678,0,133,0.0
110.318512877,-25.7844910215,-25.7553549185,109.862783379,-25.8136271245,110.774242375,91.4885820062,780,781,0,133,7.76011590461
110.795232896,-26.0306705682,-25.8136271245,110.774242375,-26.2477140119,110.816223416,48.450238215,780,781,0,133,7.76167297225
111.270031302,-26.2530931738,-26.2477140119,110.816223416,-26.2584723358,111.723839189,90.5198699255,780,781,0,133,7.76171251318
111.731473831,-26.5264103961,-26.2584723358,111.723839189,-26.7943484563,111.739108474,59.6061514179,780,781,0,133,7.76159322122
112.156752478,-26.7873469839,-26.7943484563,111.739108474,-26.7803455114,112.574396483,82.9270151209,780,781,0,133,7.76157131784
112.629407172,-27.6484841464,-26.7803455114,112.574396483,-28.5166227814,112.684417861,193.369354468,780,781,0,133,7.76005346087
113.266699157,-28.5005623457,-28.5166227814,112.684417861,-28.48450191,113.848980454,113.856202993,780,781,0,133,7.75974052664
113.891200096,-28.7148437001,-28.48450191,113.848980454,-28.9451854903,113.933419738,51.8833759143,780,781,0,133,7.75526776553
114.704671488,-28.9473433125,-28.9451854903,113.933419738,-28.9495011347,115.475923238,150.089790756,780,781,0,133,7.75486883379
115.503011003,-29.2562321321,-28.9495011347,115.475923238,-29.5629631295,115.530098768,68.4161187522,780,781,0,133,7.74496419953
116.040906579,-29.5232899873,-29.5629631295,115.530098768,-29.4836168452,116.551714389,99.2411123133,780,781,0,133,7.74466122181
116.634427145,-29.8682919604,-29.4836168452,116.551714389,-30.2529670755,116.717139901,87.0223384454,780,781,0,133,7.7356983443
117.369217901,-30.2183067732,-30.2529670755,116.717139901,-30.1836464709,118.021295901,125.546281058,780,781,0,133,7.73436698439
118.227323827,-31.0058028055,-30.1836464709,118.021295901,-31.8279591401,118.433351754,187.008901948,780,781,0,133,7.72000919395
119.382603995,-31.6900722982,-31.8279591401,118.433351754,-31.5521854563,120.331856235,182.225157942,780,781,0,133,7.71608928878
120.504678106,-32.1702782362,-31.5521854563,120.331856235,-32.7883710161,120.677499976,141.254902479,780,781,0,133,7.68904267219
121.474401943,-32.6240107113,-32.7883710161,120.677499976,-32.4596504064,122.271303909,153.670632073,780,781,0,133,7.68524349531
122.718427099,-33.5611130906,-32.4596504064,122.271303909,-34.6625757749,123.165550289,258.58535789,780,781,0,133,7.65715153637
124.238944197,-34.5181479108,-34.6625757749,123.165550289,-34.3737200467,125.312338105,199.287366049,780,781,0,133,7.64513160725
126.491386741,-34.1921558351,-34.3737200467,125.312338105,-34.0105916235,127.670435377,220.608980872,780,781,0,133,7.59950379537
128.173637755,-34.9444002267,-34.9776231427,127.763552964,-34.9111773107,128.583722546,75.1204378095,780,781,0,133,7.54258756039
125.716506125,-34.636732723,-34.3737200467,125.312338105,-34.8997453993,126.120674144,94.2878801787,781,678,0,133,6.40687296016
126.888797413,-37.0940927872,-36.0022191751,125.547453724,-38.1859663993,128.230141102,339.934064349,781,678,0,134,6.46013517858
127.788198773,-40.1630199525,-39.7090879145,127.16847348,-40.6169519906,128.407924067,145.887711519,781,678,0,134,6.53708472954
110.054858148,-24.8952149904,-23.4978730132,110.422113393,-26.2925569676,109.687602904,319.461244615,499,534,0,134,5.84366632438
128.198432787,-33.051947984,-30.7506267197,127.881944054,-35.3532692482,128.514921519,515.175997353,780,678,0,134,0.0
110.12996701,-26.3190331374,-26.2925569676,109.687602904,-26.3455093072,110.572331116,88.3757304351,780,781,0,134,7.75968004756
110.594433123,-26.5624719447,-26.3455093072,110.572331116,-26.7794345822,110.61653513,48.4502382137,780,781,0,134,7.7614800908
111.07246406,-26.783072707,-26.7794345822,110.61653513,-26.7867108318,111.528392991,90.5198699249,780,781,0,134,7.76154111499
111.537378421,-27.0546164701,-26.7867108318,111.528392991,-27.3225221085,111.546363852,59.6061514169,780,781,0,134,7.76174673501
111.965932979,-27.3138584329,-27.3225221085,111.546363852,-27.3051947573,112.385502106,82.9270151201,780,781,0,134,7.76173018346
112.445290671,-28.1731011157,-27.3051947573,112.385502106,-29.0410074742,112.505079235,193.369354467,780,781,0,134,7.76050468799
113.090186041,-29.022525196,-29.0410074742,112.505079235,-29.0040429179,113.675292848,113.856202992,780,781,0,134,7.76020368499
113.719006398,-29.2342021658,-29.0040429179,113.675292848,-29.4643614137,113.762719949,51.883375913,780,781,0,134,7.75610828284
114.537865583,-29.4631348062,-29.4643614137,113.762719949,-29.4619081987,115.313011217,150.089790756,780,781,0,134,7.75572052906
115.342064455,-29.7685128111,-29.4619081987,115.313011217,-30.0751174234,115.371117693,68.4161187512,780,781,0,134,7.74630252062
115.884283577,-30.0330958996,-30.0751174234,115.371117693,-29.9910743759,116.397449462,99.2411123125,780,781,0,134,7.74597993616
116.482999,-30.3753558403,-29.9910743759,116.397449462,-30.7596373048,116.568548539,87.0223384446,780,781,0,134,7.73733431013
117.223772745,-30.721844281,-30.7596373048,116.568548539,-30.6840512573,117.878996951,125.546281057,780,781,0,134,7.73599328761
118.091670372,-31.5051766655,-30.6840512573,117.878996951,-32.3263020736,118.304343794,187.008901948,780,781,0,134,7.72202300861
119.257710446,-32.1835636578,-32.3263020736,118.304343794,-32.040825242,120.211077098,182.225157941,780,781,0,134,7.71805133176
120.389414588,-32.6579930067,-32.040825242,120.211077098,-33.2751607713,120.567752079,141.254902478,780,781,0,134,7.69154131326
121.367720742,-33.1064790807,-33.2751607713,120.567752079,-32.93779739,122.167689405,153.670632072,780,781,0,134,7.6876625416
122.626247032,-34.0367264869,-32.93779739,122.167689405,-35.1356555838,123.084804658,258.585357889,780,781,0,134,7.66001022929
124.183384541,-34.9819307566,-35.1356555838,123.084804658,-34.8282059295,125.281964424,203.067752688,780,781,0,134,7.64782285283
126.445375916,-34.6424409797,-34.8282059295,125.281964424,-34.45667603,127.608787408,216.828594233,780,781,0,134,7.60176320974
128.113184223,-35.3881801119,-35.4230909756,127.711446928,-35.3532692482,128.514921519,73.2485751051,780,781,0,134,7.54611111899
125.674909673,-35.0782849197,-34.8282059295,125.281964424,-35.3283639099,126.067854922,90.594164285,781,678,0,134,6.42667523793
126.863991967,-37.5179624427,-36.435213765,125.503417105,-38.6007111204,128.22456683,339.934064349,781,678,0,135,6.47991173149
127.802986218,-40.5807194225,-40.131078274,127.174040645,-41.0303605709,128.43193179,145.88771152,781,678,0,135,6.55499821897
109.888596123,-25.4073158911,-23.9833874571,110.257177297,-26.831244325,109.520014949,325.205414468,499,534,0,135,5.8322409981
128.026988863,-33.6317616315,-31.457755025,127.698335164,-35.8057682381,128.355642562,487.288302843,780,678,0,135,0.0
109.94662519,-26.8550480437,-26.831244325,109.520014949,-26.8788517624,110.373235432,84.8071964483,780,781,0,135,7.75922514431
110.396456727,-27.0957301689,-26.8788517624,110.373235432,-27.3126085754,110.419678023,48.4502382154,780,781,0,135,7.76122518117
110.877784704,-27.3145123916,-27.3126085754,110.419678023,-27.3164162077,111.335891386,90.5198699257,780,781,0,135,7.76130921232
111.346236493,-27.5842844446,-27.3164162077,111.335891386,-27.8521526815,111.356581601,59.6061514182,780,781,0,135,7.76183152728
111.778127278,-27.84183219,-27.8521526815,111.356581601,-27.8315116985,112.199672955,82.9270151211,780,781,0,135,7.76182254014
112.264279811,-28.6991682247,-27.8315116985,112.199672955,-29.5668247509,112.328886668,193.369354468,780,781,0,135,7.76088189296
112.916891896,-29.5459254302,-29.5668247509,112.328886668,-29.5250261096,113.504897125,113.856202993,780,781,0,135,7.76059931393
113.550121237,-29.7549976541,-29.5250261096,113.504897125,-29.9849691986,113.595345349,51.8833759142,780,781,0,135,7.75687108576
114.374479516,-29.980361304,-29.9849691986,113.595345349,-29.9757534094,115.153613683,150.089790756,780,781,0,135,7.7564957453
115.184653803,-30.2822234886,-29.9757534094,115.153613683,-30.5886935679,115.215693924,68.4161187522,780,781,0,135,7.7475515072
115.731276289,-30.5443250817,-30.5886935679,115.215693924,-30.4999565956,116.246858655,99.2411123133,780,781,0,135,7.74721149338
116.335280745,-30.8838330507,-30.4999565956,116.246858655,-31.2677095058,116.423702836,87.0223384455,780,781,0,135,7.73887453448
117.082146376,-31.2267827781,-31.2677095058,116.423702836,-31.1858560504,117.740589916,125.546281058,780,781,0,135,7.73752582004
117.959999985,-32.0059218709,-31.1858560504,117.740589916,-32.8259876915,118.179410054,187.008901948,780,781,0,135,7.7239326007
119.136984775,-32.6783934167,-32.8259876915,118.179410054,-32.5307991418,120.094559496,182.225157942,780,781,0,135,7.71991299462
120.278493191,-33.1470154853,-32.5307991418,120.094559496,-33.7632318287,120.462426886,141.254902479,780,781,0,135,7.69392449672
121.265527779,-33.5902233179,-33.7632318287,120.462426886,-33.417214807,122.068628673,153.670632073,780,781,0,135,7.68996892684
122.538799355,-34.5135512003,-33.417214807,122.068628673,-35.6098875936,123.008970038,258.58535789,780,781,0,135,7.66274389597
124.133020048,-35.4465920151,-35.6098875936,123.008970038,-35.2832964367,125.257070058,206.853555149,780,781,0,135,7.6503924743
126.404711608,-35.0935641251,-35.2832964367,125.257070058,-34.9038318136,127.552353158,213.042791772,780,781,0,135,7.60390069425
128.010172861,-35.8376691821,-35.8695701262,127.66470316,-35.8057682381,128.355642562,62.686323943,780,781,0,135,7.54948679893
125.63845293,-35.5206133478,-35.2832964367,125.257070058,-35.7579302589,126.019835802,86.8950473251,781,678,0,135,6.44619027129
126.844399368,-37.9425917494,-36.8690919706,125.464325685,-39.0160915282,128.224473051,339.934064349,781,678,0,136,6.49941781903
109.74400464,-25.8592801366,-24.3461656981,110.108680392,-27.3723945752,109.379328889,344.321558409,499,534,0,136,5.8235161588
127.861657725,-34.2141310092,-32.1675413327,127.523817977,-36.2607206857,128.199497474,459.358155994,780,678,0,136,0.0
109.778141762,-27.3930134234,-27.3723945752,109.379328889,-27.4136322716,110.176954636,78.8804072798,780,781,0,136,7.75882436966
110.201303615,-27.6304230587,-27.4136322716,110.176954636,-27.8472138458,110.225652595,48.4502382149,780,781,0,136,7.76091332829
110.68599534,-27.847389839,-27.8472138458,110.225652595,-27.8475658322,111.146338084,90.5198699254,780,781,0,136,7.76102181718
111.158052484,-28.1153917351,-27.8475658322,111.146338084,-28.383217638,111.169766884,59.6061514179,780,781,0,136,7.76185254532
