MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
44.3736111289,-49.1502912919,-49.8255975175,49.8647909007,-48.4749850663,38.882431357,811.965148948,501,802,0,117,6.76128516946
37.546374568,-49.9760739062,-49.7915232682,38.4337771355,-50.1606245442,36.6589720005,133.384193817,501,802,0,117,6.29167355367
32.8712296318,-51.5084410858,-51.468598442,36.4031476818,-51.5482837295,29.3393115819,488.762504659,501,802,0,117,6.22421379031
26.3654403713,-53.0390657541,-52.5538122574,29.3143103927,-53.5243192509,23.41657035,408.677597673,501,802,0,117,5.92674791048
22.2666765259,-53.7505153608,-53.5243192509,23.41657035,-53.9767114706,21.1167827019,159.349976532,501,802,0,117,5.68868329058
70.9921175101,-51.7142656838,-51.24850675,73.1051190326,-52.1800246176,68.8791159877,308.969366831,801,501,0,117,4.33851186249
68.1757350718,-52.3223280101,-52.1800246176,68.8791159877,-52.4646314025,67.4723541559,100.709346588,801,501,0,117,4.08173354865
66.0773180119,-52.7007537,-52.4646314025,67.4723541559,-52.9368759974,64.6822818679,195.181404707,801,501,0,117,3.99853173184
64.6296585039,-52.9453269564,-52.9368759974,64.6822818679,-52.9537779153,64.5770351399,7.29805254944,801,501,0,117,3.83538569503
63.8460675676,-53.0657180579,-52.9537779153,64.5770351399,-53.1776582004,63.1150999953,100.802337079,801,501,0,117,3.82932193625
62.6377596536,-53.2531241292,-53.1776582004,63.1150999953,-53.3285900579,62.160419312,65.6904546973,801,501,0,117,3.74565747926
28.1753288528,-55.0682225817,-55.3137411715,30.3484163682,-54.8227039919,26.0022413374,282.008210907,802,701,0,118,6.46779796444
23.9969123455,-54.4821131706,-54.8227039919,26.0022413374,-54.1415223492,21.9915833536,269.88797469,802,701,0,118,6.23943406693
71.5062683556,-46.6332458094,-46.5532978681,71.7246897401,-46.7131937507,71.2878469712,37.7973668839,550,801,575,118,6.08674987651
71.030694043,-47.1294499586,-46.988323795,71.4439001448,-47.2705761221,70.6174879413,69.9539729412,550,801,575,118,6.05651725218
72.0714111637,-49.7864926796,-49.657909733,72.4532060689,-49.9150756261,71.6896162585,61.8290100096,550,801,575,118,5.9934461772
72.1468909273,-50.5391750682,-50.5330605244,72.1653951353,-50.5452896121,72.1283867194,2.94777000379,550,801,575,118,5.94589765201
64.2400221962,-56.4082528859,-56.3964624015,64.5821665342,-56.4200433703,63.8978778582,42.1795811273,802,501,0,118,4.23130638787
54.1213471897,-56.483144057,-56.3857956972,57.2030203278,-56.5804924168,51.0396740516,378.919866124,802,501,0,118,3.8500866743
49.3138982314,-55.3430183864,-55.3933440981,50.5510560191,-55.2926926748,48.0767404437,156.848420498,802,501,0,118,3.45526021655
47.2101361985,-54.4496087516,-54.4046802812,47.9312692597,-54.4945372221,46.4890031373,93.7759306027,802,501,0,118,3.25052293023
43.2193681579,-54.2476336755,-53.9996538623,46.2947448266,-54.4956134888,40.1439914892,403.264664179,802,501,0,118,3.14076402539
35.5993082786,-54.7459110105,-54.3196383185,40.0662688839,-55.1721837024,31.1323476733,580.763290035,802,501,0,118,2.93582218573
30.7403820207,-55.2429624369,-55.1721837024,31.1323476733,-55.3137411715,30.3484163682,52.1279490276,802,501,0,118,2.85355785671
70.6939423282,-51.7742703288,-51.3152072333,72.8135714204,-52.2333334244,68.574313236,308.969366831,801,501,0,118,4.32764222986
67.8689036714,-52.3733740939,-52.2333334244,68.574313236,-52.5134147634,67.1634941069,100.709346589,801,501,0,118,4.07104682992
65.9094525899,-52.7228240977,-52.5134147634,67.1634941069,-52.932233432,64.655411073,175.205458633,801,501,0,118,3.98793922696
27.797926059,-55.0197206108,-55.2647523948,29.8935738215,-54.7746888268,25.7022782965,272.640145941,802,701,0,119,6.4442219182
24.0227137246,-54.4888400886,-54.7746888268,25.7022782965,-54.2029913504,22.3431491527,226.058146626,802,701,0,119,6.22263603835
71.2394420393,-46.6965679458,-46.6174210672,71.4587380106,-46.7757148245,71.020146068,37.7973668853,550,801,575,119,6.0722790594
70.7594214696,-47.1910199407,-47.0514128571,71.1742213478,-47.3306270243,70.3446215913,69.953972942,550,801,575,119,6.04185778991
71.7792583938,-49.8518330588,-49.7246463993,72.1626910829,-49.9790197183,71.3958257047,61.8290100104,550,801,575,119,5.97801278536
71.8532175957,-50.6031271401,-50.598733366,71.8667190298,-50.6075209142,71.8397161616,2.14161213577,550,801,575,119,5.93013193993
66.9158860399,-56.4219177289,-56.4255707251,69.554352769,-56.4182647327,64.2774193109,324.447443526,802,501,0,119,4.50951559724
63.9349745247,-56.4289970848,-56.4182647327,64.2774193109,-56.4397294369,63.5925297384,42.1795811274,802,501,0,119,4.22768719182
60.4347440798,-57.274149415,-57.148042356,63.5917781887,-57.400256474,57.2777099709,380.462208417,802,501,0,119,4.23014576605
53.814742576,-56.4724613962,-56.3846827855,56.8964890617,-56.560240007,50.7329960903,378.919866124,802,501,0,119,3.84682355012
49.0205071344,-55.3174657679,-55.3716000159,50.2563704158,-55.2633315198,47.7846438531,156.848420498,802,501,0,119,3.45235131259
46.9265296477,-54.4176061501,-54.3748854056,47.6474960403,-54.4603268945,46.2055632551,93.7759306028,802,501,0,119,3.24770123691
42.9416552705,-54.2035690971,-53.9648573477,46.0158910168,-54.4422808465,39.8674195243,403.264664179,802,501,0,119,3.13807311325
35.3280886349,-54.6794725425,-54.2660773286,39.7913386246,-55.0928677564,30.8648386451,580.763290035,802,501,0,119,2.93423885451
30.3792062333,-55.1788100756,-55.0928677564,30.8648386451,-55.2647523948,29.8935738215,64.56296971,802,501,0,119,2.85395587512
70.3946454219,-51.8331847179,-51.3808775914,72.520841942,-52.2854918444,68.2684489017,308.969366831,801,501,0,119,4.31681266068
67.5610358267,-52.4232508314,-52.2854918444,68.2684489017,-52.5610098184,66.8536227517,100.709346589,801,501,0,119,4.06040798074
65.7950702083,-52.7359114123,-52.5610098184,66.8536227517,-52.9108130063,64.7365176649,147.744848624,801,501,0,119,3.97739734999
27.4220314595,-54.9691849706,-55.2131476052,29.4401503356,-54.7252223359,25.4039125833,263.235023145,802,701,0,120,5.74960261486
24.0539768036,-54.4950504292,-54.7252223359,25.4039125833,-54.2648785225,22.7040410238,181.700706478,802,701,0,120,5.61338447262
70.9723180958,-46.7587638533,-46.6804237483,71.1924827513,-46.8371039582,70.7521534404,37.7973669232,550,801,575,120,5.76185495441
70.487848006,-47.2514418941,-47.1133644491,70.9042293962,-47.3895193391,70.0714666158,69.9539729624,550,801,575,120,5.73199183327
71.4865995933,-49.9159605005,-49.7901807547,71.8716581969,-50.0417402463,71.1015409898,61.8290100335,550,801,575,120,5.66790476565
71.5587601677,-50.6659653792,-50.6631703859,71.5674824853,-50.6687603726,71.55003785,1.37768748215,550,801,575,120,5.62077396049
66.6124932355,-56.450731282,-56.4625197329,69.2528841466,-56.438942831,63.9721023245,324.447443531,802,501,0,120,6.46235682738
63.6293771139,-56.4486113317,-56.438942831,63.9721023245,-56.4582798323,63.2866519034,42.1795811675,802,501,0,120,6.09309616281
60.1194830274,-57.2828363339,-57.1665790068,63.2785553031,-57.399093661,56.9604107518,380.462208421,802,501,0,120,6.06576812174
53.5082265535,-56.460522625,-56.3823456733,56.5898495353,-56.5386995768,50.4266035718,378.919866129,802,501,0,120,5.5629349639
48.7275210621,-55.2906514196,-55.3486007492,49.9620151147,-55.2327020899,47.4930270096,156.848420509,802,501,0,120,5.0230205993
46.6434549807,-54.3843546248,-54.3438467338,47.3642139474,-54.4248625158,45.922696014,93.7759306208,802,501,0,120,4.76305391781
42.6646939794,-54.1582469168,-53.9288193735,45.7376201602,-54.3876744602,39.5917677986,403.264664183,802,501,0,120,4.61029358052
35.0580238133,-54.6117596757,-54.2112470727,39.5173292602,-55.0122722787,30.5987183663,580.763290038,802,501,0,120,4.17811080732
30.019434351,-55.112709942,-55.0122722787,30.5987183663,-55.2131476052,29.4401503356,76.9944429532,802,501,0,120,3.72455157483
70.0942468039,-51.8909938053,-51.4455023973,72.2269475195,-52.3364852132,67.9615460882,308.969366836,801,501,0,120,6.50108639653
67.2521556736,-52.4719437267,-52.3364852132,67.9615460882,-52.6074022402,66.542765259,100.709346604,801,501,0,120,6.16647445826
65.6811131488,-52.7482526838,-52.6074022402,66.542765259,-52.8891031274,64.8194610387,120.144556152,801,501,0,120,6.05552117428
69.8205914165,-45.3951640481,-45.1713496752,70.5219447271,-45.618978421,69.1192381059,120.304132682,550,801,0,121,5.35007462585
71.3488537925,-49.7852705791,-49.6399685261,71.7457372381,-49.9305726321,70.9519703469,65.5108338837,550,801,0,121,5.22724960386
71.4274769563,-50.6424518159,-50.6112614021,71.5434558649,-50.6736422297,71.3114980478,17.7665660757,550,801,0,121,5.18208916633
69.5058564589,-56.6405679252,-56.633133834,69.7770053894,-56.6480020164,69.2347075284,33.1999098546,802,501,0,121,4.11623228703
66.5814194942,-56.6352869227,-56.6480020164,69.2347075284,-56.622571829,63.92813146,324.447443526,802,501,0,121,4.10045700393
63.5837253861,-56.6320623771,-56.622571829,63.92813146,-56.6415529253,63.2393193122,42.1795811278,802,501,0,121,3.94407772418
60.054903477,-57.46384609,-57.349847395,63.2299029879,-57.5778447849,56.879903966,380.462208417,802,501,0,121,3.96701067566
53.414446246,-56.6356264013,-56.5607648681,56.510641728,-56.7104879345,50.3182507641,378.919866124,802,501,0,121,3.75017719956
48.616812394,-55.4602213357,-55.519810372,49.8563681533,-55.4006322994,47.3772566347,156.848420498,802,501,0,121,3.53834506847
46.527781236,-54.5510729846,-54.5115998031,47.2516530489,-54.5905461662,45.8039094231,93.775930603,802,501,0,121,3.41604822973
42.5342464825,-54.3186375787,-54.0942312993,45.6202365933,-54.5430438582,39.4482563718,403.264664179,802,501,0,121,3.35811917408
39.4113602989,-54.454764151,-54.5430438582,39.4482563718,-54.3664844437,39.3744642259,20.2037268284,802,501,0,121,3.33498120101
34.8966607957,-54.7581190881,-54.3664844437,39.3744642259,-55.1497537324,30.4188573656,580.763290035,802,501,0,121,3.31967764194
29.3374420763,-55.3288586061,-55.1497537324,30.4188573656,-55.5079634797,28.256026787,142.483429875,802,501,0,121,3.39502328011
27.1762138223,-55.7631897926,-55.5079634797,28.256026787,-56.0184161054,26.0964008576,146.536586041,802,501,0,121,3.4429485081
24.3687344696,-56.5300153107,-56.0184161054,26.0964008576,-57.041614516,22.6410680816,240.469070285,802,501,0,121,3.50789762809
21.9531780527,-57.1617209078,-57.041614516,22.6410680816,-57.2818272995,21.2652880239,87.1487140688,802,501,0,121,3.63495266666
19.8007209605,-57.3778671117,-57.2818272995,21.2652880239,-57.4739069238,18.3361538971,176.866585774,802,501,0,121,3.67466385305
70.016601504,-52.0929271297,-51.6483994136,72.1594779555,-52.5374548459,67.8737250526,308.969366832,801,501,0,121,3.66018448756
67.1608533929,-52.6724684668,-52.5374548459,67.8737250526,-52.8074820877,66.4479817332,100.70934659,801,501,0,121,3.52954704206
65.8357580457,-52.9081171172,-52.8074820877,66.4479817332,-53.0087521466,65.2235343582,85.1069806461,801,501,0,121,3.48919683919
69.8522168403,-45.7145459894,-45.4937347404,70.5595065888,-45.9353572385,69.1449270917,120.304132682,550,801,0,122,5.33898597078
71.3490836697,-50.1110065131,-49.9673462502,71.7501012373,-50.2546667761,70.9480661022,65.5108338828,550,801,0,122,5.21494376716
71.3962502456,-50.9745772213,-50.9377898982,71.5366721407,-51.0113645443,71.2558283505,21.2974686058,550,801,0,122,5.16948601207
69.6009984828,-56.9005974985,-56.8875895633,70.1339131398,-56.9136054336,69.0680838259,64.7841879292,802,501,0,122,4.13989192588
66.397255158,-56.8872253224,-56.9136054336,69.0680838259,-56.8608452112,63.72642649,324.447443526,802,501,0,122,4.10911310164
63.3796927736,-56.868483863,-56.8608452112,63.72642649,-56.8761225149,63.0329590571,42.179581128,802,501,0,122,3.95270755191
59.8144827259,-57.6804874766,-57.5843312965,63.0105059003,-57.7766436567,56.6184595515,380.462208417,802,501,0,122,3.97547084827
53.1552047402,-56.8136989174,-56.7574686983,56.2674213308,-56.8699291365,50.0429881497,378.919866124,802,501,0,122,3.75852558414
48.3600157163,-55.6091275545,-55.6764667638,49.6030350428,-55.5417883453,47.1169963899,156.848420498,802,501,0,122,3.54635726297
46.2810456906,-54.6868947348,-54.6520167187,47.0080415148,-54.7217727509,45.5540498664,93.775930603,802,501,0,122,3.42394687245
42.280769504,-54.428681293,-54.2243161975,45.3791466589,-54.6330463884,39.182392349,403.264664179,802,501,0,122,3.36587346535
39.1471418415,-54.5445293234,-54.6330463884,39.182392349,-54.4560122584,39.111891334,20.2037268284,802,501,0,122,3.34170839714
34.6199159091,-54.8177061982,-54.4560122584,39.111891334,-55.1794001379,30.1279404841,580.763290035,802,501,0,122,3.32641219916
29.0422519327,-55.3511888397,-55.1794001379,30.1279404841,-55.5229775415,27.9565633812,142.483429875,802,501,0,122,3.40006544987
26.871162011,-55.7708833288,-55.5229775415,27.9565633812,-56.0187891161,25.7857606408,146.536586041,802,501,0,122,3.44758501508
24.0473777642,-56.5186734986,-56.0187891161,25.7857606408,-57.0185578811,22.3089948875,240.469070285,802,501,0,122,3.512149903
21.6189207742,-57.1340162486,-57.0185578811,22.3089948875,-57.2494746161,20.9288466608,87.1487140689,802,501,0,122,3.63865360755
19.4638593026,-57.3356671596,-57.2494746161,20.9288466608,-57.4218597032,17.9988719444,176.866585774,802,501,0,122,3.67815519113
69.8967886924,-52.3790201964,-51.9452233554,72.0593846062,-52.8128170374,67.7341927787,308.969366832,801,501,0,122,3.66729000235
67.014941799,-52.9440859148,-52.8128170374,67.7341927787,-53.0753547923,66.2956908193,100.709346589,801,501,0,122,3.53685597249
65.8255318716,-53.1501423169,-53.0753547923,66.2956908193,-53.2249298414,65.3553729239,64.8736655648,801,501,0,122,3.49656161494
69.8816853962,-46.0344393595,-45.8166518254,70.5949900177,-46.2522268935,69.1683807748,120.304132682,550,801,0,123,7.25592699715
71.3465575324,-50.4371133133,-50.2951103881,71.7517739149,-50.5791162385,70.94134115,65.5108338842,550,801,0,123,7.08092215834
71.3614929232,-51.3068721644,-51.2646596673,71.5269832047,-51.3490846615,71.1960026416,24.8490822283,550,801,0,123,7.01773061448
69.687330544,-57.1616768712,-57.1447796545,70.4778149501,-57.1785740879,68.8968461378,95.4008207559,802,501,0,123,4.62806409621
66.2084826642,-57.1384127016,-57.1785740879,68.8968461378,-57.0982513153,63.5201191905,324.447443526,802,501,0,123,4.56623082238
63.1710630616,-57.1040219429,-57.0982513153,63.5201191905,-57.1097925706,62.8220069327,42.1795811292,802,501,0,123,4.35040013514
59.5693355543,-57.8960024744,-57.8178444104,62.7862426428,-57.9741605384,56.3524284658,380.462208417,802,501,0,123,4.35826913156
52.8920663667,-56.9904643948,-56.9529937561,56.0200085892,-57.0279350334,49.7641241442,378.919866124,802,501,0,123,4.05988059769
48.1001692462,-55.7566992811,-55.8318203889,49.3464848738,-55.6815781732,46.8538536185,156.848420499,802,501,0,123,3.75161059843
46.031725437,-54.821430256,-54.7911722215,46.7617623813,-54.8516882905,45.3016884927,93.7759306037,802,501,0,123,3.58726490208
42.0253091101,-54.5373718076,-54.3531451052,45.1356766317,-54.7215985101,38.9149415885,403.264664179,802,501,0,123,3.50048325853
38.8813546271,-54.6328548059,-54.7215985101,38.9149415885,-54.5441111018,38.8477676657,20.2037268313,802,501,0,123,3.36696717854
34.3423347396,-54.8757583742,-54.5441111018,38.8477676657,-55.2074056465,29.8369018134,580.763290035,802,501,0,123,3.34919186263
28.7471319598,-55.3718493313,-55.2074056465,29.8369018134,-55.536293016,27.6573621061,142.483429875,802,501,0,123,3.28562024523
26.5665750123,-55.7768417153,-55.536293016,27.6573621061,-56.0173904146,25.4757879185,146.536586041,802,501,0,123,3.30955334765
23.7270477041,-56.5054923337,-56.0173904146,25.4757879185,-56.9935942528,21.9783074896,240.469070286,802,501,0,123,3.35713455946
21.286198159,-57.1043927935,-56.9935942528,21.9783074896,-57.2151913342,20.5940888284,87.1487140695,802,501,0,123,3.46912152759
19.128988594,-57.2915418538,-57.2151913342,20.5940888284,-57.3678923733,17.6638883596,176.866585775,802,501,0,123,3.50199905115
69.7729959897,-52.6646325709,-52.2416830389,71.9555009042,-53.087582103,67.5904910752,308.969366831,801,501,0,123,4.27294500397
66.8648137825,-53.2150656076,-53.087582103,67.5904910752,-53.3425491122,66.1391364899,100.709346589,801,501,0,123,4.08180940751
65.8137230104,-53.3926005443,-53.3425491122,66.1391364899,-53.4426519763,65.4883095309,44.567747078,801,501,0,123,4.02021613319
69.9717553276,-46.4539502572,-46.239035405,70.692355364,-46.6688651094,69.2511552913,120.304132682,550,801,0,124,6.93538203292
71.4094727787,-50.862326615,-50.7218812694,71.8197216129,-51.0027719607,70.9992239445,65.5108338837,550,801,0,124,6.7753297363
71.3984926725,-51.7364711431,-51.6905589163,71.5835594284,-51.78238337,71.2134259165,27.4567541911,550,801,0,124,6.71629231025
69.8013780425,-57.4646817468,-57.4453437089,70.8243896167,-57.4840197847,68.7783664682,122.428977383,802,501,0,124,5.71832563997
66.0691598671,-57.4319404542,-57.4840197847,68.7783664682,-57.3798611238,63.359953266,324.447443526,802,501,0,124,5.59011517127
63.0081564186,-57.3839902806,-57.3798611238,63.359953266,-57.3881194375,62.6563595712,42.1795811289,802,501,0,124,5.24146536736
59.3668064026,-58.158047395,-58.0959745454,62.608644267,-58.2201202446,56.1249685383,380.462208417,802,501,0,124,5.23393920307
52.6613053149,-57.2175259762,-57.1972527049,55.8090274794,-57.2377992475,49.5135831504,378.919866124,802,501,0,124,4.75917644226
47.8648620081,-55.9570007405,-56.0393593142,49.1161680243,-55.8746421668,46.6135559919,156.848420499,802,501,0,124,4.26201622022
45.8032612182,-55.0096675532,-54.9837415078,46.5372253248,-55.0355935985,45.0692971116,93.7759306036,802,501,0,124,4.01047833515
41.7853382616,-54.7011947651,-54.5360846157,44.9114643337,-54.8663049145,38.6592121895,403.264664179,802,501,0,124,3.87089676456
34.0705718749,-54.9909071419,-54.6884052876,38.5951481487,-55.2934089962,29.5459956012,580.763290035,802,501,0,124,3.56074268704
28.4507403438,-55.4506119467,-55.2934089962,29.5459956012,-55.6078148971,27.3554850864,142.483429875,802,501,0,124,3.34880511867
26.2578853446,-55.8410596006,-55.6078148971,27.3554850864,-56.0743043041,25.1602856028,146.536586041,802,501,0,124,3.36143607274
23.3987993027,-56.5506082313,-56.0743043041,25.1602856028,-57.0269121585,21.6373130027,240.469070286,802,501,0,124,3.41262469351
20.9421834774,-57.1330284289,-57.0269121585,21.6373130027,-57.2391446993,20.2470539522,87.1487140694,802,501,0,124,3.55606347077
18.7797400873,-57.3055778482,-57.2391446993,20.2470539522,-57.3720109971,17.3124262225,176.866585775,802,501,0,124,3.59835893561
69.6802257936,-52.9890049883,-52.575467742,71.8840296283,-53.4025422346,67.476421959,308.969366831,801,501,0,124,5.44958114631
66.7437927876,-53.5266892442,-53.4025422346,67.476421959,-53.6508362537,66.0111636163,100.709346589,801,501,0,124,5.13392251555
65.847957408,-53.67520079,-53.6508362537,66.0111636163,-53.6995653263,65.6847511996,22.1722901677,801,501,0,124,5.0308902811
69.8746865115,-46.7877551502,-46.5764372812,70.6019949875,-46.9990730192,69.1473780354,120.304132694,550,801,0,125,6.28825742332
71.2720258458,-51.2030900847,-51.0646347584,71.6870094094,-51.3415454111,70.8570422821,65.5108339053,550,801,0,125,6.14227851723
71.2553260301,-52.0759068465,-52.0321477556,71.4371196061,-52.1196659374,71.0735324542,26.6860542725,550,801,0,125,6.08833366955
69.5296285292,-53.3376304383,-52.9329228027,71.7559717345,-53.7423380738,67.303285324,308.969366836,801,501,0,125,4.02112648867
66.5849572703,-53.8599249402,-53.7423380738,67.303285324,-53.9775118067,65.8666292166,97.7736848202,801,501,0,125,3.84954096265
66.725649564,-55.6057212773,-55.6117436915,67.6513545688,-55.5996988631,65.7999445593,116.295755941,801,501,0,125,3.99427486663
64.7017622647,-56.4417349092,-56.3520140444,65.8140133222,-56.531455774,63.5895112071,138.175175992,801,501,0,125,3.9702324672
63.5597058522,-56.7673325225,-56.531455774,63.5895112071,-57.0032092711,63.5299004973,52.5822941691,801,501,0,125,3.89651413619
60.3935482926,-56.937234265,-57.0032092711,63.5299004973,-56.8712592589,57.2571960879,380.671658106,801,501,0,125,3.93162956243
56.8597655958,-56.4969453024,-56.5109637583,57.0553289356,-56.4829268465,56.664202256,24.207975027,801,501,0,125,3.66901402679
54.1328513792,-55.9544557107,-55.9605654059,56.3484459571,-55.9483460155,51.9172568012,275.809889543,801,501,0,125,3.59638178019
51.5261987862,-55.5939155642,-55.9483460155,51.9172568012,-55.2394851128,51.1351407712,92.8843577909,801,501,0,125,3.47437757529
50.6305054558,-55.3176863998,-55.2394851128,51.1351407712,-55.3958876868,50.1258701404,66.1845317946,801,501,0,125,3.38394161694
48.7223427807,-55.1053071141,-54.9934063172,49.9251151815,-55.217207911,47.5195703798,155.022196426,801,501,0,125,3.33130073437
46.6110242735,-54.4982191347,-54.5396510161,47.1885225449,-54.4567872533,46.033526002,75.1490195125,801,501,0,125,3.23065938164
43.0313293197,-54.1395548517,-53.8748606085,45.9157490129,-54.4042490949,40.1469096265,380.250181151,801,501,0,125,3.1383699457
39.8511571936,-54.2190472532,-54.4042490949,40.1469096265,-54.0338454114,39.5554047608,56.3491099066,801,501,0,125,3.15147432718
36.3942909967,-54.415464347,-54.0338454114,39.5554047608,-54.7970832825,33.2331772326,417.634496258,801,501,0,125,3.10946186751
32.3119691225,-54.7710561687,-54.7970832825,33.2331772326,-54.7450290548,31.3907610124,118.315115429,801,501,0,125,3.23972097653
31.2208189059,-54.6651912006,-54.7450290548,31.3907610124,-54.5853533463,31.0508767995,28.1604911316,801,501,0,125,3.26322504904
28.6677480416,-55.2819139834,-54.5853533463,31.0508767995,-55.9784746205,26.2846192836,339.175496245,801,501,0,125,3.25233604643
24.2234989198,-56.5129963168,-55.9784746205,26.2846192836,-57.0475180132,22.1623785559,279.389418684,801,501,0,125,3.50160654805
21.0678490471,-57.2186933663,-57.0475180132,22.1623785559,-57.3898687195,19.9733195384,137.172598834,801,501,0,125,3.7175414174
17.6256018047,-56.9000079961,-57.3898687195,19.9733195384,-56.4101472727,15.277884071,305.149587239,801,501,0,125,3.81544969011
69.7875139026,-47.1265060049,-46.9190586365,70.5218296291,-47.3339533733,69.0531981762,120.304132694,550,801,0,126,6.4566191048
71.1402636286,-51.5490442356,-51.4127400537,71.5602190875,-51.6853484174,70.7203081696,65.5108339056,550,801,0,126,6.35382776199
71.1085514357,-52.4224624466,-52.3789350174,71.2954435443,-52.4659898758,70.9216593272,27.1320526655,550,801,0,126,6.30980353701
69.3162438225,-53.6358329354,-53.2441518013,71.564872868,-54.0275140696,67.067614777,308.969366836,801,501,0,126,5.92618840771
66.4847199467,-54.1192767871,-54.0275140696,67.067614777,-54.2110395046,65.9018251164,78.6680623425,801,501,0,126,5.99234141245
66.481485911,-55.887391229,-55.8991951763,67.443284216,-55.8755872818,65.5196876059,119.981416336,801,501,0,126,6.06455933235
64.3969396001,-56.7106885722,-56.6279435199,65.5189118824,-56.7934336246,63.2749673178,138.175175992,801,501,0,126,6.10511913254
60.0497951562,-57.1781082779,-57.2647762328,63.2048812132,-57.0914403231,56.8947090992,380.671658106,801,501,0,126,6.14404726026
56.5035185583,-56.7144374873,-56.7297941423,56.6998791841,-56.6990808324,56.3071579326,24.2079750275,801,501,0,126,6.17974167953
53.7745998258,-56.1529317785,-56.1745896903,56.0013188759,-56.1312738667,51.5478807757,275.809889543,801,501,0,126,6.16910076851
51.1630435043,-55.7740686257,-56.1312738667,51.5478807757,-55.4168633847,50.7782062329,92.884357791,801,501,0,126,6.21151349918
50.269637821,-55.4914168997,-55.4168633847,50.7782062329,-55.5659704147,49.7610694091,66.1845317947,801,501,0,126,6.19971580811
48.3584444505,-55.2651641553,-55.1620665448,49.5684640765,-55.3682617657,47.1484248244,155.022196426,801,501,0,126,6.20583815261
46.252736483,-54.642612197,-54.6883188629,46.8313236632,-54.5969055311,45.6741493028,75.1490195126,801,501,0,126,6.22417469865
42.6704174322,-54.2570577541,-54.0141501362,45.5686497322,-54.4999653719,39.7721851323,380.250181151,801,501,0,126,6.22204418243
36.0129807817,-54.4822268374,-54.1250688758,39.1876949994,-54.839384799,32.838266564,417.634496258,801,501,0,126,6.29977404083
31.9169518078,-54.8061823038,-54.839384799,32.838266564,-54.7729798086,30.9956370515,118.315115429,801,501,0,126,6.3779582954
30.8274622009,-54.6918234262,-54.7729798086,30.9956370515,-54.6106670438,30.6592873503,28.1604911324,801,501,0,126,6.39410986792
28.2592132926,-55.2885493803,-54.6106670438,30.6592873503,-55.9664317167,25.8591392348,339.175496245,801,501,0,126,6.39520746048
23.7860855647,-56.4848385631,-55.9664317167,25.8591392348,-57.0032454095,21.7130318946,279.389418684,801,501,0,126,6.44515200217
20.6156577304,-57.1659182249,-57.0032454095,21.7130318946,-57.3285910403,19.5182835663,137.172598834,801,501,0,126,6.47299323048
17.1883522401,-56.8207510943,-57.3285910403,19.5182835663,-56.3129111483,14.8584209138,305.149587239,801,501,0,126,6.48202349396
71.6100766917,-45.7185582787,-44.5068624397,72.1087818833,-46.9302541177,71.1113715001,280.36731323,550,801,0,127,7.3923495998
73.4657826868,-51.9922220703,-51.8853729377,73.8289729442,-52.099071203,73.1025924294,55.1201644229,501,801,0,127,0.782909035728
73.3296656754,-52.9042643043,-52.8291356331,73.6165490873,-52.9793929755,73.0427822636,41.9514079263,501,801,0,127,0.808516173202
72.9302379721,-53.3455207239,-53.2855293301,73.2005932528,-53.4055121177,72.6598826913,38.2927000859,501,801,0,127,0.846898028835
72.1014580118,-53.6433391052,-53.5245225428,72.7158928021,-53.7621556675,71.4870232215,85.2035361186,501,801,0,127,0.885638223868
70.9358533974,-53.8228040288,-53.7321677823,71.4684233696,-53.9134402753,70.4032834253,72.7591927517,501,801,0,127,0.974426900913
68.4743361204,-53.9166131224,-53.6402536837,70.2257628929,-54.1929725612,66.7229093479,237.462800241,801,501,0,127,5.87367677969
66.2174504344,-54.2672399328,-54.1929725612,66.7229093479,-54.3415073043,65.7119915208,67.6926605555,801,501,0,127,5.92480309293
66.1728186508,-56.0479731044,-56.0707065658,67.2329746825,-56.025239643,65.1126626191,131.768072501,801,501,0,127,6.01839902475
63.9585370297,-56.8488475144,-56.7774645353,65.0872454553,-56.9202304935,62.8298286041,138.175175992,801,501,0,127,6.06644262538
59.5837715036,-57.2717603338,-57.3907788223,62.7432891035,-57.1527418452,56.4242539037,380.671658106,801,501,0,127,6.11152105065
56.045606799,-56.771762573,-56.7891468624,56.2417043281,-56.7543782837,55.8495092699,24.2079750292,801,501,0,127,6.14205937609
53.3337689076,-56.182071393,-56.2268150017,55.5610689252,-56.1373277842,51.1064688899,275.809889543,801,501,0,127,6.12516220074
50.7333987183,-55.7761885554,-56.1373277842,51.1064688899,-55.4150493266,50.3603285467,92.8843577914,801,501,0,127,6.17299434696
49.8495268564,-55.4843120875,-55.4150493266,50.3603285467,-55.5535748485,49.3387251661,66.1845317952,801,501,0,127,6.15377287546
47.9468963893,-55.2382778358,-55.1477398077,49.1591865982,-55.3288158639,46.7346061804,155.022196426,801,501,0,127,6.15922454639
45.8628879709,-54.5940200945,-54.6457017138,46.4392828187,-54.5423384752,45.2864931231,75.1490195131,801,501,0,127,6.17845985389
42.2997292941,-54.1717253538,-53.9585847053,45.1988098194,-54.3848660023,39.4006487688,380.250181151,801,501,0,127,6.17172211211
39.1148631929,-54.1944771455,-54.3848660023,39.4006487688,-54.0040882886,38.829077617,56.3491099074,801,501,0,127,6.27666704111
