MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-37.124787208,69.7786319106,69.4401022681,-37.0857751278,70.1171615531,-37.1637992883,75.3453491268,101,102,0,49,2.86895926807
-37.4731635638,70.5050543341,70.1171615531,-37.1637992883,70.892947115,-37.7825278393,89.2656532601,101,102,0,49,2.8701989154
-38.082588298,72.1292139239,71.8626937361,-37.275509605,72.3957341117,-38.889666991,80.9073140402,101,102,0,49,2.87293057589
-39.251618739,72.7823102042,72.3957341117,-38.889666991,73.1688862966,-39.613570487,89.2097974714,101,102,0,49,2.87496790876
-40.3090053739,73.4582064576,73.1688862966,-39.613570487,73.7475266185,-41.0044402609,77.962559493,101,102,0,49,2.87621995912
-41.9305627698,74.1196185899,73.7475266185,-41.0044402609,74.4917105613,-42.8566852787,100.10817692,101,102,0,49,2.87742717329
-43.1396456278,74.8163976197,74.4917105613,-42.8566852787,75.1410846781,-43.422605977,74.0634818416,101,102,0,49,2.87852971716
-41.2508586004,60.9957298408,60.9803339526,-41.2913343247,61.011125729,-41.2103828761,5.54728533197,101,102,0,49,2.861669344
-29.8338217372,55.2479242341,55.168619504,-28.7346546041,55.3272289643,-30.9329888704,140.445221572,101,102,0,49,2.78402499643
-31.5088366889,55.6607425812,55.3272289643,-30.9329888704,55.9942561982,-32.0846845073,103.533385662,101,102,0,49,2.79852087433
-32.4406117811,56.0582620267,55.9942561982,-32.0846845073,56.1222678552,-32.7965390549,46.4314345098,101,102,0,49,2.80862384003
-33.5166830765,56.1660689595,56.1222678552,-32.7965390549,56.2098700638,-34.2368270981,89.6999703846,101,102,0,49,2.81312145654
-34.6029719081,56.4987187261,56.2098700638,-34.2368270981,56.7875673884,-34.9691167182,78.3978542006,101,102,0,49,2.82103292415
-35.3510664677,57.150696871,56.7875673884,-34.9691167182,57.5138263537,-35.7330162173,92.974527973,101,102,0,49,2.8269927265
-36.0399682526,57.8146331793,57.5138263537,-35.7330162173,58.1154400049,-36.3469202879,76.1390250479,101,102,0,49,2.83323135559
-36.8221458275,58.4861163182,58.1154400049,-36.3469202879,58.8567926315,-37.2973713671,99.2309167387,101,102,0,49,2.83794531603
-37.5970253259,59.1078023246,58.8567926315,-37.2973713671,59.3588120178,-37.8966792847,65.472663447,101,102,0,49,2.84404572938
-38.4888301303,59.6260861974,59.3588120178,-37.8966792847,59.8933603769,-39.0809809758,89.2548403905,101,102,0,49,2.84767966575
-39.4572366869,60.0750000478,59.8933603769,-39.0809809758,60.2566397187,-39.833492398,58.0873279406,101,102,0,49,2.85303629481
-40.4611436573,60.5140395526,60.2566397187,-39.833492398,60.7714393865,-41.0887949166,89.4237512424,101,102,0,49,2.85619067618
-41.1900646206,60.8758866695,60.7714393865,-41.0887949166,60.9803339526,-41.2913343247,25.6844165874,101,102,0,49,2.86075490248
-38.7280340254,63.9444776778,63.8347947171,-38.306239301,64.0541606385,-39.1498287498,47.8806740698,101,102,0,50,3.56748020191
-38.4161519967,64.5767464547,64.0541606385,-39.1498287498,65.099332271,-37.6824752436,135.686711343,101,102,0,50,3.59203143588
-36.9396505122,65.4756924738,65.099332271,-37.6824752436,65.8520526767,-36.1968257807,108.194498386,101,102,0,50,3.5493988104
