MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-28.8044795646,7.40122834889,8.38738598834,-27.9090278721,6.41507070943,-29.6999312571,295.113704038,101,701,0,159,5.28753326654
-29.4446048424,5.55212380623,5.96487497352,-29.1294315628,5.13937263895,-29.7597781221,115.292972981,101,701,0,159,5.51540677077
-29.1437901829,3.81281594024,4.31811422009,-28.7694747494,3.30751766039,-29.5181056165,139.737347478,101,701,0,159,5.63761173978
-29.8197507208,3.05271206999,3.30751766039,-29.5181056165,2.79790647959,-30.1213958251,87.7404605109,101,701,0,159,5.73138703546
-9.97680597755,21.6436866617,21.9890149976,-9.41683908368,21.2983583257,-10.5367728714,138.909692155,101,701,0,160,3.67422209101
-11.1088682888,20.8744390808,21.2983583257,-10.5367728714,20.450519836,-11.6809637062,151.721165042,101,701,0,160,3.75189064334
-12.3675980293,20.6698555498,20.8614271798,-12.1091492048,20.4782839198,-12.6260468537,68.607487556,101,701,0,160,3.80657601024
-13.6761925021,19.7626230316,20.5446229317,-12.7033696418,18.9806231316,-14.6490153625,267.758928225,101,701,0,160,3.84484970386
-15.186122064,18.7708338579,19.0830745595,-14.7845467662,18.4585931563,-15.5876973618,109.414355155,101,701,0,160,4.02005702123
-15.8056120835,18.521353491,18.5427723078,-15.6954300917,18.4999346741,-15.9157940754,23.717492885,101,701,0,160,4.08755080951
-17.0104830385,18.2796436952,18.4999346741,-15.9157940754,18.0593527162,-18.1051720016,236.295127952,101,701,0,160,4.09481914346
-19.1735713168,17.6389411197,18.2496102631,-18.3369140652,17.0282719763,-20.0102285685,223.344760204,101,701,0,160,4.15705380324
-20.9763624652,16.8529624373,17.2403606861,-20.2665913341,16.4655641884,-21.6861335963,173.905470169,101,701,0,160,4.29553703458
-22.2880173528,16.1124863143,16.4992395891,-21.7315051351,15.7257330395,-22.8445295705,146.747924101,101,701,0,160,4.39988853454
-23.4385396537,15.704863773,15.9716822667,-23.1394303132,15.4380452794,-23.7376489943,87.3012737029,101,701,0,160,4.48332894572
-24.2372872344,14.6815741016,15.3879119809,-23.6926523243,13.9752362222,-24.7819221444,195.964601456,101,701,0,160,4.55293915899
-25.215370237,13.4765486681,13.9752362222,-24.7819221444,12.9778611139,-25.6488183295,145.211969963,101,701,0,160,4.71351085786
-25.7422279455,12.2468264243,12.7656249018,-25.3899608418,11.7280279468,-26.0944950492,138.464717198,101,701,0,160,4.84069339969
-26.5022967412,11.0328251269,11.7280279468,-26.0944950492,10.337622307,-26.9100984333,178.39931283,101,701,0,160,4.95223864102
-27.2613252815,9.75430459335,10.2321509194,-26.7928421396,9.27645826734,-27.7298084234,147.769543082,101,701,0,160,5.10214659073
-27.7980898715,8.91123051616,9.1464703791,-27.5726980196,8.67599065323,-28.0234817235,72.0351858849,101,701,0,160,5.21493860192
-28.6151270086,7.44093928077,8.43106768979,-27.7240618276,6.45081087174,-29.5061921895,295.113704038,101,701,0,160,5.27948717577
-29.2469642936,5.58900940159,6.00315989163,-28.9336298397,5.17485891155,-29.5602987476,115.292972981,101,701,0,160,5.50785236266
-28.9383407084,3.85105762338,4.35801636673,-28.566270661,3.34409888004,-29.3104107558,139.737347478,101,701,0,160,5.6301500403
-29.6097178605,3.08898019553,3.34409888004,-29.3104107558,2.83386151103,-29.9090249651,87.3881741545,101,701,0,160,5.72418543436
-9.61014192909,22.0240895926,22.365383389,-9.05284400292,21.6827957961,-10.1674398553,137.699195959,101,701,0,161,3.6326666439
-10.7418672526,21.2598742982,21.6827957961,-10.1674398553,20.8369528002,-11.3162946499,151.721165042,101,701,0,161,3.70888261767
-12.0042708059,21.0574066628,21.2485660126,-11.7448054387,20.8662473131,-12.2637361732,68.6074875578,101,701,0,161,3.76237341846
-13.3176390085,20.1521073104,20.9327067732,-12.3411388434,19.3715078477,-14.2941391735,267.758928226,101,701,0,161,3.80032292022
-14.8328009694,19.1624022653,19.4741373391,-14.4298423271,18.8506671916,-15.2357596117,109.414355156,101,701,0,161,3.97483381743
-15.4572679447,18.9130741448,18.9349759746,-15.3436291214,18.891172315,-15.570906768,24.3988641405,101,701,0,161,4.04207950456
-16.6651929323,18.6726330032,18.891172315,-15.570906768,18.4540936914,-17.7594790966,235.6137567,101,701,0,161,4.0494505233
-18.8306057297,18.0345410324,18.6445583102,-17.9915626447,17.4245237545,-19.6696488148,223.344760204,101,701,0,161,4.11037640466
-20.637929577,17.2497819958,17.6367821824,-19.9264114334,16.8627818091,-21.3494477207,173.90547017,101,701,0,161,4.24876328036
-21.9527080778,16.5099489149,16.8964786188,-21.3948962902,16.123419211,-22.5105198653,146.747924102,101,701,0,161,4.35317789621
-23.1057031356,16.1027215668,16.3694616819,-22.8059258179,15.8359814517,-23.4054804533,87.3012737042,101,701,0,161,4.43666474785
-23.9061748179,15.079589855,15.7858378771,-23.3604087194,14.3733418329,-24.4519409163,195.964601456,101,701,0,161,4.50658548637
-24.8861469273,13.8746742759,14.3733418329,-24.4519409163,13.3760067189,-25.3203529382,145.211969964,101,701,0,161,4.66801196272
-25.4138776413,12.6449633539,13.1637681259,-25.0610795427,12.1261585819,-25.7666757399,138.464717199,101,701,0,161,4.79601241583
-26.1749609614,11.4309108392,12.1261585819,-25.7666757399,10.7356630964,-26.5832461829,178.39931283,101,701,0,161,4.90827375414
-26.93477733,10.1522685107,10.6302095984,-26.4658224084,9.67432742296,-27.4037322516,147.769543083,101,701,0,161,5.05927730766
-27.4719860184,9.3090786279,9.54437875448,-27.2464075848,9.07377850131,-27.6975644519,72.0351858863,101,701,0,161,5.17289013084
-28.2892807482,7.83848351456,8.82893836149,-27.3977549658,6.84802866763,-29.1808065307,295.113704038,101,701,0,161,5.23799425866
-28.9209669854,5.98634024138,6.40062946929,-28.6075975479,5.57205101347,-29.2343364228,115.292972982,101,701,0,161,5.46831567269
-28.6114092987,4.24851709483,4.75562664693,-28.2393630563,3.74140754272,-28.9834555412,139.737347479,101,701,0,161,5.59193671863
-29.2815681175,3.48715828339,3.74140754272,-28.9834555412,3.23290902405,-29.5796806939,87.0407985563,101,701,0,161,5.6868454281
-9.23971192184,22.4018717222,22.7389667586,-8.68530123911,22.0647766858,-9.79412260457,136.431723932,101,701,0,162,3.59155992746
-10.3709451826,21.6428975595,22.0647766858,-9.79412260457,21.2210184332,-10.9477677607,151.721165043,101,701,0,162,3.66624506643
-11.6370919821,21.4426413115,21.6333683188,-11.3765812667,21.2519143041,-11.8976026976,68.6074875583,101,701,0,162,3.71846649106
-12.9553730216,20.5393758133,21.3184998277,-11.97508206,19.7602517989,-13.9356639832,267.758928226,101,701,0,162,3.75606210221
-14.4759228594,19.5518704814,19.8630692759,-14.0715353097,19.2406716869,-14.8803104091,109.414355156,101,701,0,162,3.92977528676
-15.1058540144,19.3026684741,19.3251179999,-14.9883138188,19.2802189483,-15.22339421,25.1704518575,101,701,0,162,3.99673353198
-16.3169083869,19.063586395,19.2802189483,-15.22339421,18.8469538418,-17.4104225639,234.842168983,101,701,0,162,4.00421967055
-18.4843622646,18.4283402049,19.0376426618,-17.6428415521,17.819037748,-19.3258829772,223.344760204,101,701,0,162,4.06373088272
-20.296371093,17.6449358127,18.031484883,-19.5830394598,17.2583867425,-21.0097027262,173.90547017,101,701,0,162,4.20195458364
-21.6143978149,16.9058436845,17.292108328,-21.05522769,16.519579041,-22.1735679398,146.747924102,101,701,0,162,4.3063867106
-22.7699547962,16.49909716,16.7657366377,-22.4694731904,16.2324576823,-23.0704364019,87.3012737046,101,701,0,162,4.38988062077
-23.5722718537,15.4761827923,16.1823004942,-23.0252914915,14.7700650903,-24.1192522158,195.964601456,101,701,0,162,4.4600958254
-24.5542763772,14.2714496763,14.7700650903,-24.1192522158,13.7728342623,-24.9893005386,145.211969964,101,701,0,162,4.62234620979
-25.0830017398,13.0417891458,13.5605741,-24.7296154029,12.5230041916,-25.4363880767,138.464717199,101,701,0,162,4.75114673656
-25.845229715,11.827741763,12.5230041916,-25.4363880767,11.1324793343,-26.2540713534,178.399312831,101,701,0,162,4.86410568978
-26.605967878,10.5490339545,11.0270350289,-26.1364825799,10.0710328802,-27.0754531762,147.769543083,101,701,0,162,5.01618559937
-27.1437101336,9.70576812957,9.94111176828,-26.9179166477,9.47042449085,-27.3695036196,72.0351858869,101,701,0,162,5.13060081209
-27.961411697,8.23493007919,9.22564493502,-27.0693088779,7.24421522337,-28.8535145162,295.113704038,101,701,0,162,5.19625516155
-28.5931156324,6.38262063375,6.79702514513,-28.2796654939,5.96821612238,-28.906565771,115.292972983,101,701,0,162,5.42850352523
-28.282739326,4.64490327625,5.15213576246,-27.9106614868,4.13767079004,-28.6548171652,139.737347479,101,701,0,162,5.55344749199
-28.9517851486,3.88430011619,4.13767079004,-28.6548171652,3.63092944235,-29.2487531321,86.6983431406,101,701,0,162,5.64921413199
-8.86547438647,22.7769859655,23.1097208837,-8.3141722286,22.4442510472,-9.41677654435,135.107632474,101,701,0,163,3.55093199651
-9.99605751334,22.0234595126,22.4442510472,-9.41677654435,21.602667978,-10.5753384823,151.721165043,101,701,0,163,3.62400920935
-11.2660158054,21.8255111178,22.0157854555,-11.0044309069,21.6352367802,-11.527600704,68.6074875595,101,701,0,163,3.67488434228
-12.5893488764,20.9243814344,21.7019540088,-11.605153366,20.1468088599,-13.5735443868,267.758928226,101,701,0,163,3.71209538727
-14.1154421439,19.9391928183,20.2498243017,-13.7095800137,19.6285613349,-14.5213042742,109.414355157,101,701,0,163,3.88490601116
-14.7513228117,19.6900946945,19.7131531226,-14.6294384759,19.6670362663,-14.8732071475,26.0310495352,101,701,0,163,3.95153610958
-15.9655813023,19.4524629856,19.6670362663,-14.8732071475,19.237889705,-17.0579554572,233.981571307,101,701,0,163,3.95914712734
-18.134793858,18.8202959966,19.4288199707,-17.2907033861,18.2117720226,-18.9788843298,223.344760205,101,701,0,163,4.01713736652
-19.9516399848,18.0383826311,18.4244269893,-19.2364282363,17.6523382728,-20.6668517332,173.905470171,101,701,0,163,4.15512864459
-21.2730398635,17.3001303465,17.6860880267,-20.7124523873,16.9141726663,-21.8336273396,146.747924103,101,701,0,163,4.25953102796
-22.4312479641,16.8939510775,17.1604674413,-22.1300255418,16.6274347137,-22.7324703865,87.3012737057,101,701,0,163,4.34299119193
-23.2355325958,15.8713140124,16.5772605492,-22.6872542652,15.1653674755,-23.7838109263,195.964601457,101,701,0,163,4.41348424082
-24.2197138654,14.6668366225,15.1653674755,-23.7838109263,14.1683057694,-24.6556168045,145.211969965,101,701,0,163,4.57652662715
-24.7495566048,13.4372658842,13.9560047039,-24.3955243884,12.9185270645,-25.1035888212,138.4647172,101,701,0,163,4.70610883816
-25.5130602627,12.2232803964,12.9185270645,-25.1035888212,11.5280337283,-25.9225317041,178.399312831,101,701,0,163,4.81974635056
-26.2748550606,10.944563788,11.4225898571,-25.8047805304,10.4665377189,-26.7449295908,147.769543084,101,701,0,163,4.97288281791
-26.8132208619,10.1012621162,10.33663242,-26.5871837346,9.86589181236,-27.0392579892,72.0351858883,101,701,0,163,5.08808145076
-27.6314792873,8.630242333,9.62115045174,-26.7386825661,7.63933421426,-28.5242760086,295.113704038,101,701,0,163,5.1542805677
-28.2633705923,6.77781407378,7.19231033013,-27.9497938902,6.36331781743,-28.5769472943,115.292972983,101,701,0,163,5.38842580914
-27.9522920033,5.04017941386,5.54750687438,-27.5801270506,4.53285195334,-28.324456956,139.73734748,101,701,0,163,5.51469236448
-28.6203299493,4.2803687768,4.53285195334,-28.324456956,4.02788560026,-28.9162029427,86.3608177072,101,701,0,163,5.61130111439
-8.48738829257,23.1493845266,23.4776009131,-7.93941912159,22.8211681401,-9.03535746354,133.727267192,101,701,0,164,2.8355341806
-9.61716001067,22.4015100196,22.8211681401,-9.03535746354,21.9818518992,-10.1989625578,151.721165044,101,701,0,164,2.89285787923
-10.8909967736,22.2059669161,22.3957679879,-10.6283088408,22.0161658443,-11.1536847064,68.6074875603,101,701,0,164,2.93401864196
-12.219521096,21.3070762972,22.0830204438,-11.2313070666,20.5311321506,-13.2077351254,267.758928226,101,701,0,164,2.96338796288
-13.751313353,20.3243228374,20.6343555908,-13.3439308738,20.014290084,-14.1586958321,109.414355158,101,701,0,164,3.09867701495
-14.3936271727,20.0753104095,20.0990353357,-14.2669574816,20.0515854832,-14.5202968638,26.9794821817,101,701,0,164,3.15078934315
-15.6111638384,19.8392212833,20.0515854832,-14.5202968638,19.6268570834,-16.702030813,233.033138661,101,701,0,164,3.15706963291
-17.7818533903,19.2103650428,19.8180461508,-16.9351007113,18.6026839349,-18.6286060692,223.344760205,101,701,0,164,3.20321604791
-19.6036891097,18.4300804916,18.8155659903,-18.8865304903,18.0445949928,-20.320847729,173.905470171,101,701,0,164,3.310501265
-20.9285873768,17.6927679423,18.078376333,-20.3665232989,17.3071595517,-21.4906514546,146.747924103,101,701,0,164,3.39147045081
-22.0895357896,17.2872431753,17.5536137246,-21.7875358069,17.0208726261,-22.3915357723,87.3012737062,101,701,0,164,3.45616056878
-22.8959111246,16.2649439691,16.9706780977,-22.3462504876,15.5592098406,-23.4455717617,195.964601457,101,701,0,164,3.51052023412
-23.8824145024,15.06079625,15.5592098406,-23.4455717617,14.5623826593,-24.3192572431,145.211969965,101,701,0,164,3.63608610131
-24.4134984543,13.8313550606,14.3500212136,-24.0587623142,13.3126889077,-24.7682345943,138.4647172,101,701,0,164,3.73572779371
-25.1784097326,12.6174886702,13.3126889077,-24.7682345943,11.9222884327,-25.588584871,178.399312831,101,701,0,164,3.82308195131
-25.9413968972,11.3388203328,11.8168361773,-25.4706740198,10.8608044884,-26.4121197747,147.769543084,101,701,0,164,3.94065147814
-26.4804767421,10.4955231587,10.7309031799,-26.2541672655,10.2601431375,-26.7067862187,72.0351858889,101,701,0,164,4.02905932041
-27.2994428674,9.02438313936,10.0154174367,-26.4058349433,8.03334884206,-28.1930507916,295.113704039,101,701,0,164,4.07978696938
-27.9316921749,7.17188359581,7.58644796603,-27.6179428984,6.75731922558,-28.2454414513,115.292972984,101,701,0,164,4.25911771156
-27.6200285529,5.4343083203,5.94170269985,-27.2477208499,4.92691394076,-27.9923362558,139.73734748,101,701,0,164,4.35556861144
-28.2871635411,4.67532693612,4.92691394076,-27.9923362558,4.42373993148,-28.5819908264,86.0282324294,101,701,0,164,4.42942753749
-29.6511643284,7.69320592732,4.78326428123,-31.6879110231,10.6031475734,-27.6144176337,787.463120288,101,714,0,165,1.81594190104
-27.1998576215,10.3980159404,10.6031475734,-27.6144176337,10.1928843075,-26.7852976092,101.508334115,101,714,0,165,1.71157458933
-26.2559309872,11.2158438498,10.1928843075,-26.7852976092,12.2388033921,-25.7265643652,255.123416064,101,714,0,165,1.71344462053
-25.5557129097,12.1436674981,12.2388033921,-25.7265643652,12.0485316041,-25.3848614543,42.7482691074,101,714,0,165,1.67342120489
-24.9261253099,13.2024140819,12.0485316041,-25.3848614543,14.3562965597,-24.4673891656,275.160082881,101,714,0,165,1.67464531371
-24.6150443391,14.3877849843,14.3562965597,-24.4673891656,14.4192734089,-24.7626995126,32.5689016326,101,714,0,165,1.62823630896
-24.4387042488,15.3071324299,14.4192734089,-24.7626995126,16.1949914509,-24.1147089851,209.323510728,101,714,0,165,1.62895651511
-23.9725523229,16.1451101573,16.1949914509,-24.1147089851,16.0952288638,-23.8303956608,32.3300987912,101,714,0,165,1.59163538759
-23.6011733969,16.5535415589,16.0952288638,-23.8303956608,17.0118542541,-23.371951133,113.031739396,101,714,0,165,1.59165400626
-23.0649431545,16.9270835304,17.0118542541,-23.371951133,16.8423128068,-22.7579351761,67.9837085257,101,714,0,165,1.57089082427
-22.4673851766,17.3651023976,16.8423128068,-22.7579351761,17.8878919885,-22.1768351771,131.60642175,101,714,0,165,1.57008568434
-22.0229648698,17.8164308017,17.8878919885,-22.1768351771,17.7449696148,-21.8690945626,36.247741327,101,714,0,165,1.54541139473
-21.5857832221,18.229852969,17.7449696148,-21.8690945626,18.7147363232,-21.3024718817,123.325297546,101,714,0,165,1.54619330411
-20.802946002,18.5711911572,18.7147363232,-21.3024718817,18.4276459913,-20.3034201222,110.037156288,101,714,0,165,1.52258393384
-19.4792133847,18.5992229578,18.4276459913,-20.3034201222,18.7707999243,-18.6550066472,177.862635348,101,714,0,165,1.52168364139
-17.983909749,19.0593484284,18.7707999243,-18.6550066472,19.3478969326,-17.3128128508,154.972633227,101,714,0,165,1.50347327496
-17.241973498,19.4299035093,19.3478969326,-17.3128128508,19.511910086,-17.1711341453,23.522931644,101,714,0,165,1.48227965034
-16.8913628248,20.1705534163,19.511910086,-17.1711341453,20.8291967466,-16.6115915044,157.688949467,101,714,0,165,1.47780089237
-16.2762033022,20.7404027931,20.8291967466,-16.6115915044,20.6516088395,-15.9408151001,72.4945735202,101,714,0,165,1.44514837987
-15.7638791027,21.048666585,20.6516088395,-15.9408151001,21.4457243305,-15.5869431054,95.6334997389,101,714,0,165,1.44460618558
-15.4738634807,21.4240799711,21.4457243305,-15.5869431054,21.4024356117,-15.3607838561,23.899883181,101,714,0,165,1.42439442037
-14.6337948811,21.2593577761,21.4024356117,-15.3607838561,21.1162799404,-13.9068059061,153.995374402,101,714,0,165,1.42385679502
-13.6187553007,21.6419442579,21.1162799404,-13.9068059061,22.1676085754,-13.3307046952,131.192727924,101,714,0,165,1.42082497841
-13.0527631054,22.1143951988,22.1676085754,-13.3307046952,22.0611818222,-12.7748215156,58.4742414184,101,714,0,165,1.39285292744
-12.6638926672,22.2548415143,22.0611818222,-12.7748215156,22.4485012063,-12.5529638189,48.7456916289,101,714,0,165,1.39174275846
-11.7134712652,22.3819134241,22.4485012063,-12.5529638189,22.3153256419,-10.8739787116,173.263499064,101,714,0,165,1.38123888934
-10.5983476006,22.8165694851,22.3153256419,-10.8739787116,23.3178133283,-10.3227164896,124.972774831,101,714,0,165,1.37384238282
-9.96853226987,23.2831069959,23.3178133283,-10.3227164896,23.2484006636,-9.61434805013,72.7629715147,101,714,0,165,1.34641061521
-8.7602564458,23.6738054011,23.2484006636,-9.61434805013,24.0992101386,-7.90616484146,198.015556846,101,714,0,165,1.34376565106
-29.4425235402,8.17206054182,5.26901278953,-31.4885156027,11.0751082941,-27.3965314777,787.067182599,101,714,0,166,1.80885468982
-26.981974076,10.8687270817,11.0751082941,-27.3965314777,10.6623458693,-26.5674166743,101.508334115,101,714,0,166,1.70269364717
-26.0338193189,11.6836315377,10.6623458693,-26.5674166743,12.7049172061,-25.5002219635,255.123416064,101,714,0,166,1.70463680893
-25.3293908562,12.6092261906,12.7049172061,-25.5002219635,12.5135351752,-25.158559749,42.7482691074,101,714,0,166,1.66402729281
-24.6948618202,13.6658777744,12.5135351752,-25.158559749,14.8182203737,-24.2311638915,275.160082881,101,714,0,166,1.66529025662
-24.3790154333,14.8502086453,14.8182203737,-24.2311638915,14.8821969168,-24.5268669751,32.5689016327,101,714,0,166,1.61825023021
-24.1988828603,15.7689449531,14.8821969168,-24.5268669751,16.6556929893,-23.8708987455,209.323510728,101,714,0,166,1.61896180924
-23.7285955639,16.6053176138,16.6556929893,-23.8708987455,16.5549422383,-23.5862923823,32.3300987915,101,714,0,166,1.58116780088
-23.3547520753,17.0124426177,16.5549422383,-23.5862923823,17.4699429972,-23.1232117683,113.031739396,101,714,0,166,1.58120597074
-22.8157838874,17.3840659918,17.4699429972,-23.1232117683,17.2981889864,-22.5083560065,67.9837085257,101,714,0,166,1.56020143911
-22.2149534623,17.8199028892,17.2981889864,-22.5083560065,18.3416167921,-21.921550918,131.60642175,101,714,0,166,1.55943071077
-21.7675813451,18.2695790431,18.3416167921,-21.921550918,18.197541294,-21.6136117722,36.2477413269,101,714,0,166,1.53448754379
-21.3275026771,18.6813409669,18.197541294,-21.6136117722,19.1651406399,-21.041393582,123.325297546,101,714,0,166,1.53530358074
-20.5411672342,19.0196390621,19.1651406399,-21.041393582,18.8741374844,-20.0409408864,110.037156288,101,714,0,166,1.51145088291
-19.213781314,19.0423343382,18.8741374844,-20.0409408864,19.2105311919,-18.3866217417,177.862635348,101,714,0,166,1.51062632897
-17.7123470518,19.4961907778,19.2105311919,-18.3866217417,19.7818503638,-17.0380723619,154.972633227,101,714,0,166,1.49235593561
-16.966635362,19.8635444083,19.7818503638,-17.0380723619,19.9452384528,-16.8951983621,23.5229316439,101,714,0,166,1.471058229
-16.6113118587,20.6026305146,19.9452384528,-16.8951983621,21.2600225765,-16.3274253553,157.688949467,101,714,0,166,1.4665443575
-15.991538259,21.1697112521,21.2600225765,-16.3274253553,21.0793999277,-15.6556511628,72.4945735205,101,714,0,166,1.4335941002
-15.4761028656,21.4756399239,21.0793999277,-15.6556511628,21.8718799201,-15.2965545685,95.633499739,101,714,0,166,1.43312460043
-15.1666314229,21.8464444441,21.8718799201,-15.2965545685,21.8210089682,-15.0367082774,27.4086705049,101,714,0,166,1.41274007202
-14.325031749,21.6777538909,21.8210089682,-15.0367082774,21.5344988136,-13.6133552207,150.486587079,101,714,0,166,1.41215059383
-13.3214944552,22.0587527371,21.5344988136,-13.6133552207,22.5830066605,-13.0296336897,131.192727924,101,714,0,166,1.40934864056
-12.7511776368,22.5284200638,22.5830066605,-13.0296336897,22.4738334672,-12.4727215839,58.4742414184,101,714,0,166,1.38116915294
-12.3603318887,22.6669365221,22.4738334672,-12.4727215839,22.8600395771,-12.2479421936,48.745691629,101,714,0,166,1.38012647772
-11.4063758143,22.7891618709,22.8600395771,-12.2479421936,22.7182841647,-10.5648094351,173.263499064,101,714,0,166,1.36955003428
-10.2852546103,23.2180729499,22.7182841647,-10.5648094351,23.7178617351,-10.0056997855,124.972774831,101,714,0,166,1.36233561084
-9.65067036861,23.6812693448,23.7178617351,-10.0056997855,23.6446769544,-9.29564095169,72.7629715148,101,714,0,166,1.33473058546
-8.42886231458,24.0689237908,23.6446769544,-9.29564095169,24.4931706271,-7.56208367747,199.693494816,101,714,0,166,1.33217887499
-29.2319950669,8.65005421909,5.75400680451,-31.2875022571,11.5461016337,-27.1764878766,786.671283817,101,714,0,167,1.80161866912
-26.7619204197,11.3384535544,11.5461016337,-27.1764878766,11.1308054752,-26.3473529628,101.508334116,101,714,0,167,1.69367934972
-25.8094321147,12.1503813022,11.1308054752,-26.3473529628,13.1699571292,-25.2715112665,255.123416064,101,714,0,167,1.69569739701
-25.1006968155,13.0737038146,13.1699571292,-25.2715112665,12.9774505,-24.9298823644,42.748269108,101,714,0,167,1.6545064762
-24.4611200503,14.1282165005,12.9774505,-24.9298823644,15.2789825009,-23.9923577361,275.160082881,101,714,0,167,1.65580907385
-24.1404117449,15.3114777197,15.2789825009,-23.9923577361,15.3439729385,-24.2884657536,32.5689016337,101,714,0,167,1.60814291961
-23.9564097591,16.2295817652,15.3439729385,-24.2884657536,17.1151905919,-23.6243537646,209.323510728,101,714,0,167,1.60884505843
-23.4818998766,17.0643143077,17.1151905919,-23.6243537646,17.0134380236,-23.3394459887,32.3300987922,101,714,0,167,1.57058191694
-23.1055394509,17.4701074661,17.0134380236,-23.3394459887,17.9267769087,-22.8716329131,113.031739397,101,714,0,167,1.57064041276
-22.5637751413,17.839778337,17.9267769087,-22.8716329131,17.7527797652,-22.2559173694,67.983708526,101,714,0,167,1.54939693575
-21.9596044622,18.2733941162,17.7527797652,-22.2559173694,18.7940084671,-21.663291555,131.60642175,101,714,0,167,1.54866243656
-21.5092205979,18.721386824,18.7940084671,-21.663291555,18.6487651808,-21.3551496408,36.2477413279,101,714,0,167,1.52345346636
-21.0661870737,19.1314573682,18.6487651808,-21.3551496408,19.6141495557,-20.7772245066,123.325297546,101,714,0,167,1.52430453745
-20.2762854237,19.4666660078,19.6141495557,-20.7772245066,19.31918246,-19.7753463407,110.037156288,101,714,0,167,1.50021157813
-18.9451812698,19.4839493504,19.31918246,-19.7753463407,19.6487162408,-18.1150161988,177.862635348,101,714,0,167,1.49946612515
-17.4375097776,19.93144235,19.6487162408,-18.1150161988,20.2141684592,-16.7600033564,154.972633227,101,714,0,167,1.48114258005
-16.6879583227,20.2955440444,20.2141684592,-16.7600033564,20.3769196296,-16.6159132891,23.5229316442,101,714,0,167,1.45974716191
-16.3278374988,21.033028791,20.3769196296,-16.6159132891,21.6891379523,-16.0397617085,157.688949468,101,714,0,167,1.45519900253
-15.7033721253,21.5972913848,21.6891379523,-16.0397617085,21.5054448172,-15.3669825421,72.4945735208,101,714,0,167,1.42195518011
-15.1847756979,21.9008465501,21.5054448172,-15.3669825421,22.2962482831,-15.0025688537,95.6334997392,101,714,0,167,1.42156125266
-14.8558702561,22.2668823702,22.2962482831,-15.0025688537,22.2375164573,-14.7091716586,30.8897361156,101,714,0,167,1.40100669926
-14.0127294729,22.0941770004,22.2375164573,-14.7091716586,21.9508375435,-13.3162872873,147.005521469,101,714,0,167,1.40037429406
-13.020553244,22.4736486994,21.9508375435,-13.3162872873,22.9964598554,-12.7248192006,131.192727925,101,714,0,167,1.39780116384
-12.4458470548,22.9404844512,22.9964598554,-12.7248192006,22.8845090471,-12.166874909,58.4742414188,101,714,0,167,1.36941880818
-12.0530006751,23.0770428272,22.8845090471,-12.166874909,23.2695766074,-11.9391264411,48.7456916295,101,714,0,167,1.36844644836
-11.0954753931,23.1943590423,23.2695766074,-11.9391264411,23.1191414771,-10.2518243451,173.263499064,101,714,0,167,1.35779924901
-9.9682851111,23.6174413315,23.1191414771,-10.2518243451,24.115741186,-9.68474587712,124.972774831,101,714,0,167,1.35077617827
-9.32886985626,24.0772415814,24.115741186,-9.68474587712,24.0387419768,-8.9729938354,72.762971515,101,714,0,167,1.32300295222
-8.09340658294,24.4616633981,24.0387419768,-8.9729938354,24.8845848194,-7.21381933049,201.364462533,101,714,0,167,1.32054868078
-29.0195420761,9.12717143972,6.23823278478,-31.0848366608,12.0161100946,-26.9542474914,786.275423514,101,714,0,168,1.79423469803
-26.5396578096,11.8071777089,12.0161100946,-26.9542474914,11.5982453232,-26.1250681279,101.508334116,101,714,0,168,1.6845328171
-25.5827296765,12.6160745282,11.5982453232,-26.1250681279,13.6339037332,-25.0403912251,255.123416064,101,714,0,168,1.68662753274
-24.8695899848,13.5370808823,13.6339037332,-25.0403912251,13.4402580314,-24.6987887445,42.7482691084,101,714,0,168,1.64485999877
-24.2248576811,14.5894097892,13.4402580314,-24.6987887445,15.738561547,-23.7509266176,275.160082881,101,714,0,168,1.64620302197
-23.899189052,15.7715708968,15.738561547,-23.7509266176,15.8045802465,-24.0474514863,32.5689016343,101,714,0,168,1.59791573391
-23.7112390494,16.689020888,15.8045802465,-24.0474514863,17.5734615295,-23.3750266125,209.323510728,101,714,0,168,1.59860760432
-23.2324180151,17.5220774372,17.5734615295,-23.3750266125,17.4706933448,-23.0898094177,32.3300987931,101,714,0,168,1.5598791518
-22.8534876589,17.9265127699,17.4706933448,-23.0898094177,18.382332195,-22.6171659001,113.031739397,101,714,0,168,1.55995876357
-22.3088686277,18.294196599,18.382332195,-22.6171659001,18.206061003,-22.0005713552,67.9837085265,101,714,0,168,1.53847879321
-21.7012893498,18.7255513627,18.206061003,-22.0005713552,19.2450417224,-21.4020073444,131.60642175,101,714,0,168,1.53778237705
-21.2478331557,19.1718287862,19.2450417224,-21.4020073444,19.09861585,-21.0936589671,36.2477413286,101,714,0,168,1.51231074043
-20.8017863471,19.5801761771,19.09861585,-21.0936589671,20.0617365041,-20.5099137271,123.325297547,101,714,0,168,1.51319777073
-20.0082503953,19.9122451512,20.0617365041,-20.5099137271,19.7627537982,-19.5065870636,110.037156289,101,714,0,168,1.48886767977
-18.6733642466,19.9240401159,19.7627537982,-19.5065870636,20.0853264336,-17.8401414295,177.862635349,101,714,0,168,1.48820475981
