MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-25.9338456897,2.84509969859,3.06689807976,-25.892644422,2.62330131743,-25.9750469574,50.167532632,201,714,0,116,3.24313207912
-25.9336213629,2.35726668558,2.61050413634,-25.8956554623,2.10402923482,-25.9715872635,56.9458535577,201,714,0,116,3.27432398923
-25.6093755532,1.2402650483,2.02685571918,-25.483861803,0.453674377424,-25.7348893035,177.141860163,201,714,0,116,3.32049068876
-24.0496437475,-1.16093108787,0.0288302775849,-23.8927670995,-2.35069245332,-24.2065203956,266.880130663,201,714,0,116,3.47887882884
-23.548854728,-2.9170889159,-2.4942219576,-23.5146911074,-3.3399558742,-23.5830183486,94.3470655924,201,714,0,116,3.64540947568
-20.1364381562,-4.07280221277,-3.73099265594,-20.1581253109,-4.4146117696,-20.1147510015,76.1671640881,201,714,0,116,3.77791415018
-18.8155229309,-5.6676396923,-4.57783936919,-18.8466545777,-6.75744001541,-18.7843912842,242.458767771,201,714,0,116,3.85164307864
-10.536514251,-6.91374932026,-6.29495857817,-10.5963965991,-7.53254006235,-10.4766319029,138.246531528,201,714,0,116,4.11839404548
-10.2016041661,-7.86883690895,-7.54385582811,-10.2374032572,-8.19381798979,-10.1658050749,72.7016018065,201,714,0,116,4.18772067452
-9.82908184366,-8.48768760057,-8.18847283259,-9.88267649601,-8.78690236855,-9.77548719132,67.5785364712,201,714,0,116,4.22636013399
-25.678221295,2.87167145412,3.07694254202,-25.6395720605,2.66640036623,-25.7168705295,46.4503948409,201,714,0,117,3.25270750531
-25.6760914591,2.40026580188,2.65341019333,-25.6375077043,2.14712141043,-25.7146752139,56.9458535567,201,714,0,117,3.28165502304
-25.3545583526,1.28247833683,2.06876097842,-25.2271261106,0.496195695246,-25.4819905946,177.141860163,201,714,0,117,3.32787095971
-23.8007029227,-1.12252458543,0.0668481195854,-23.6409068467,-2.31189729045,-23.9604989988,266.880130663,201,714,0,117,3.48644218743
-23.3042497525,-2.8799076545,-2.45712603388,-23.2690442713,-3.30268927512,-23.3394552336,94.3470655919,201,714,0,117,3.65255966469
-19.8948371758,-4.04407405061,-3.70221146202,-19.9156665113,-4.3859366392,-19.8740078403,76.1671640875,201,714,0,117,3.78579286284
-18.5780003809,-5.64220897908,-4.55233411135,-18.6063729894,-6.7320838468,-18.5496277724,242.45876777,201,714,0,117,3.85965720735
-10.302437585,-6.9092504013,-6.29030939086,-10.3607222036,-7.52819141174,-10.2441529665,138.246531527,201,714,0,117,4.12748668649
-9.97000042373,-7.8651866996,-7.54011562733,-10.0049566281,-8.19025777186,-9.93504421941,72.7016018057,201,714,0,117,4.19649688176
-9.59908905638,-8.48498301183,-8.18563288447,-9.65190497223,-8.78433313919,-9.54627314054,67.5785364705,201,714,0,117,4.23499157154
-25.4225912529,2.89596052206,3.08463753586,-25.3865882061,2.70728350825,-25.4585942997,42.7150795924,201,714,0,118,3.26246529438
-25.4184643285,2.44105024977,2.69409975438,-25.3792608278,2.18800074517,-25.4576678292,56.9458535573,201,714,0,118,3.28917552968
-25.0996554379,1.32248095558,2.1084498544,-24.9702990789,0.536512056766,-25.2290117969,177.141860163,201,714,0,118,3.3354355757
-23.5517031318,-1.08632597437,0.102649776224,-23.3889802621,-2.27530172497,-23.7144260015,266.880130663,201,714,0,118,3.49417207103
-23.0595994798,-2.84492695017,-2.42223346797,-23.0233495908,-3.26762043236,-23.0958493689,94.3470655922,201,714,0,118,3.65986374185
-19.6532089507,-4.01755736631,-3.67564380132,-19.673179031,-4.3594709313,-19.6332388704,76.1671640879,201,714,0,118,3.79380357818
-18.3404598767,-5.61898449828,-4.52904191348,-18.3660700771,-6.70892708308,-18.3148496763,242.458767771,201,714,0,118,3.86779365106
-10.0683613258,-6.9069533087,-6.28786622188,-10.1250495604,-7.52604039552,-10.0116730911,138.246531527,201,714,0,118,4.13665354268
-9.73839527716,-7.86373124264,-7.53857240796,-9.77250938944,-8.18889007731,-9.70428116488,72.7016018062,201,714,0,118,4.2053430208
-9.36909359208,-8.48446811126,-8.1849847482,-9.42113157102,-8.78395147433,-9.31705561314,67.578536471,201,714,0,118,4.24368989463
-25.1669743351,2.91796438688,3.08998148244,-25.133712529,2.74594729132,-25.2002361413,38.9616901168,201,714,0,119,3.27240239706
-25.1607577742,2.47961660448,2.73256939016,-25.1209327136,2.22666381879,-25.2005828349,56.9458535569,201,714,0,119,3.29688305477
-24.8446843482,1.36026963435,2.14591906591,-24.713398481,0.574620202786,-24.9759702154,177.141860163,201,714,0,119,3.3431820978
-23.3026614847,-1.05233797934,0.136232505623,-23.1370047781,-2.2409084643,-23.4683181912,266.880130663,201,714,0,119,3.50206608258
-22.8149206389,-2.81214931476,-2.38954678257,-22.7776238998,-3.23475184694,-22.852217378,94.347065592,201,714,0,119,3.66731949361
-19.4115702702,-3.9932537624,-3.65129129189,-19.4306797367,-4.33521623292,-19.3924608038,76.1671640877,201,714,0,119,3.80194396152
-18.1029179526,-5.59796748298,-4.50796404089,-18.1257626101,-6.68797092506,-18.080073295,242.45876777,201,714,0,119,3.87605007498
-9.83430196542,-6.90685726622,-6.28762829728,-9.88939529055,-7.52608623515,-9.7792086403,138.246531527,201,714,0,119,4.14589221539
-9.50680501936,-7.86446970185,-7.53922533527,-9.54007789919,-8.18971406842,-9.47353213952,72.7016018059,201,714,0,119,4.21425676033
-9.13911161656,-8.48614198974,-8.18652752011,-9.19037251662,-8.78575645937,-9.08785071651,67.5785364707,201,714,0,119,4.25245280493
-24.902989706,2.51596165779,2.7688158886,-24.8625413495,2.26310742698,-24.9434380626,56.9458535921,201,714,0,120,2.08225208289
-24.5896627246,1.39584131735,2.18116554823,-24.4564421928,0.610517086471,-24.7228832565,177.141860174,201,714,0,120,2.12478233287
-23.0535951775,-1.02056311422,0.167593779656,-22.8849979145,-2.20872000811,-23.2221924406,266.88013067,201,714,0,120,2.27212553187
-22.5702300385,-2.78157705295,-2.35906829219,-22.5318841128,-3.20408581372,-22.6085759642,94.3470656132,201,714,0,120,2.44640251929
-19.1699379806,-3.97116463412,-3.62915534368,-19.1881855526,-4.31317392455,-19.1516904085,76.1671641138,201,714,0,120,2.55962937299
-17.8653911893,-5.5791589619,-4.48910155206,-17.8854674053,-6.66921637174,-17.8453149733,242.458767779,201,714,0,120,2.63120530114
-9.60027598977,-6.90896129536,-6.28959463942,-9.65377600862,-7.5283279513,-9.54677597093,138.246531542,201,714,0,120,2.8934019243
-9.42722723893,-7.53520066255,-7.5283279513,-9.54677597093,-7.5420733738,-9.30767850692,26.4011533768,201,714,0,120,2.96632762466
-9.27524593499,-7.86740104102,-7.5420733738,-9.30767850692,-8.19272870823,-9.24281336305,72.7016018334,201,714,0,120,2.97245943656
-9.10122869304,-8.19149440279,-8.19272870823,-9.24281336305,-8.19026009734,-8.95964402302,31.1669967605,201,714,0,120,3.01039244819
-8.90915928516,-8.49000353964,-8.19026009734,-8.95964402302,-8.78974698194,-8.8586745473,67.5785365003,201,714,0,120,3.01654898038
