MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
-5.31720837979,32.4165153496,32.3475966299,-5.37382283634,32.4854340694,-5.26059392324,18.6514998667,101,304,0,119,2.58551688384
-5.20860468976,32.5296604049,32.4854340694,-5.26059392324,32.5738867403,-5.15661545629,13.8477534722,101,304,0,119,2.56946596118
-5.07938599688,32.689014522,32.5738867403,-5.15661545629,32.8041423038,-5.00215653748,29.4018451819,101,304,0,119,2.55908687642
-4.99307818344,32.8176304219,32.8041423038,-5.00215653748,32.83111854,-4.98399982939,3.44624257863,101,304,0,119,2.53242310838
-4.93910652268,32.8678366264,32.83111854,-4.98399982939,32.9045547129,-4.89421321596,11.7046436173,101,304,0,119,2.52930021361
-10.5699854959,37.8079010774,37.8647804148,-10.606792714,37.75102174,-10.5331782777,14.206749376,101,301,0,120,0.294744774269
-10.464932828,37.689908701,37.75102174,-10.5331782777,37.6287956619,-10.3966873783,18.1371602323,101,301,0,120,0.295273834602
-10.3340290614,37.5559435726,37.6287956619,-10.3966873783,37.4830914832,-10.2713707444,19.6092415513,101,301,0,120,0.295809426897
-10.1900890338,37.4339514177,37.4830914832,-10.2713707444,37.3848113522,-10.1088073233,18.0402522363,101,301,0,120,0.296467595267
-10.0147592691,37.3363919784,37.3848113522,-10.1088073233,37.2879726046,-9.92071121492,19.8114042986,101,301,0,120,0.29686792092
-9.82800638968,37.2302348092,37.2879726046,-9.92071121492,37.1724970138,-9.73530156444,20.8406322489,101,301,0,120,0.297246909198
-8.39596882395,36.8602817678,36.9552596495,-8.59194846597,36.7653038861,-8.19998918193,40.7696580336,101,301,0,120,0.298184943998
-7.67431615676,36.5503782121,36.6394064209,-7.87556934238,36.4613500034,-7.47306297115,41.0454341767,101,301,0,120,0.299373386892
-7.30367817195,36.3626549141,36.4613500034,-7.47306297115,36.2639598247,-7.13429337276,37.4423618024,101,301,0,120,0.300044712518
-6.99228528778,36.1529839193,36.2639598247,-7.13429337276,36.0420080138,-6.85027720279,35.4873372631,101,301,0,120,0.300843860281
-6.73197784758,35.9224467763,36.0420080138,-6.85027720279,35.8028855388,-6.61367849237,34.0718378042,101,301,0,120,0.301790040733
-6.49666559349,35.6540327927,35.8028855388,-6.61367849237,35.5051800466,-6.37965269461,39.2801097995,101,301,0,120,0.302841407405
-6.24788382672,35.3572950671,35.5051800466,-6.37965269461,35.2094100876,-6.11611495883,40.6546580162,101,301,0,120,0.304175419249
-6.00375084556,35.0856624882,35.2094100876,-6.11611495883,34.9619148888,-5.8913867323,34.2853606787,101,301,0,120,0.305479882134
-5.78108854869,34.8507484291,34.9619148888,-5.8913867323,34.7395819694,-5.67079036509,31.8810126874,101,301,0,120,0.306565193142
-5.59331099437,34.6742565735,34.7395819694,-5.67079036509,34.6089311775,-5.51583162365,20.2942634126,101,301,0,120,0.307528001741
-5.41689854329,34.5224685477,34.6089311775,-5.51583162365,34.436005918,-5.31796546294,26.425973329,101,301,0,120,0.30808045432
-5.25334157594,34.3497493057,34.436005918,-5.31796546294,34.2634926934,-5.18871768894,22.5557261708,101,301,0,120,0.308813700863
-5.0994315079,34.1634608354,34.2634926934,-5.18871768894,34.0634289774,-5.01014532687,27.6555772102,101,301,0,120,0.309575254548
-4.93660988067,33.9233022479,34.0634289774,-5.01014532687,33.7831755183,-4.86307443447,33.9891606544,101,301,0,120,0.310442594266
-4.76876046604,33.612995271,33.7831755183,-4.86307443447,33.4428150236,-4.6744464976,41.6828677477,101,301,0,120,0.31170018291
-4.63480980312,33.3045441442,33.4428150236,-4.6744464976,33.1662732648,-4.59517310865,31.6202717207,101,301,0,120,0.313214662992
-4.5723732314,33.0036033755,33.1662732648,-4.59517310865,32.8409334862,-4.54957335416,36.4252391299,101,301,0,120,0.31447153755
-4.53930794061,32.813305555,32.8409334862,-4.54957335416,32.7856776238,-4.52904252705,6.43678674174,101,301,0,120,0.315962808794
-4.50000194068,32.7073236713,32.7856776238,-4.52904252705,32.6289697189,-4.47096135432,18.2528783496,101,301,0,120,0.316209476426
-4.46516774639,32.6133035326,32.6289697189,-4.47096135432,32.5976373463,-4.45937413846,3.64912966747,101,301,0,120,0.316907688279
-4.44089294764,32.5607619528,32.5976373463,-4.45937413846,32.5238865594,-4.42241175683,8.9023227206,101,301,0,120,0.31704705005
-4.56302893227,32.6479479822,32.6669262456,-4.65509651023,32.6289697189,-4.47096135432,17.7490205671,301,304,0,120,2.26273198243
-9.18563434603,26.952236343,26.7928781706,-9.38710534519,27.1115945153,-8.98416334686,53.3953001933,101,304,0,120,3.24767399629
-8.83798931471,27.2972152581,27.1115945153,-8.98416334686,27.4828360009,-8.69181528256,50.383974821,101,304,0,120,3.20844199955
