MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
40.0658899171,-36.3725128579,-37.1040807412,40.4814121131,-35.6409449745,39.6503677212,178.897877522,501,701,0,77,4.34156630979
40.2298933748,-35.0866391817,-35.6409449745,39.6503677212,-34.5323333889,40.8094190285,162.225389857,501,701,0,77,4.23153014074
40.6686724763,-34.2406939538,-34.5323333889,40.8094190285,-33.9490545187,40.5279259241,69.8288061512,501,701,0,77,4.14536932044
40.8721972751,-33.5416292039,-33.9490545187,40.5279259241,-33.1342038891,41.2164686261,110.822896177,501,701,0,77,4.09960887119
40.9272488577,-32.8239812266,-33.1342038891,41.2164686261,-32.5137585642,40.6380290894,87.6416195477,501,701,0,77,4.03549675648
41.2116357066,-31.942004775,-32.5137585642,40.6380290894,-31.3702509859,41.7852423239,166.987035772,501,701,0,77,3.98539205174
41.5528969816,-30.858642362,-31.3702509859,41.7852423239,-30.3470337381,41.3205516394,122.11687291,501,701,0,77,3.89410042528
41.5371071019,-29.8266488474,-30.3470337381,41.3205516394,-29.3062639567,41.7536625644,123.038921068,501,701,0,77,3.80886491563
41.6726557293,-28.2715923509,-29.3062639567,41.7536625644,-27.2369207451,41.5916488943,230.647041178,501,701,0,77,3.72276793343
40.3428957902,-25.1587390411,-27.2369207451,41.5916488943,-23.0805573371,39.0941426862,526.05606747,501,701,0,77,3.54580465974
39.0378557117,-38.2893741358,-39.0919764771,38.0164768953,-37.4867717945,40.0592345281,252.263460064,501,701,0,78,4.52793033199
39.6477549819,-36.7529905784,-37.4867717945,40.0592345281,-36.0192093623,39.2362754357,178.897877522,501,701,0,78,4.40753633539
39.8229706787,-35.4680131795,-36.0192093623,39.2362754357,-34.9168169966,40.4096659218,162.225389857,501,701,0,78,4.29955169913
40.2705438824,-34.6244385148,-34.9168169966,40.4096659218,-34.332060033,40.131421843,69.8288061519,501,701,0,78,4.21418210363
40.480338028,-33.9264567669,-34.332060033,40.131421843,-33.5208535007,40.8292542129,110.822896177,501,701,0,78,4.16920862121
40.541095639,-33.2091151237,-33.5208535007,40.8292542129,-32.8973767467,40.2529370651,87.6416195483,501,701,0,78,4.10566270615
40.8331380418,-32.3286322628,-32.8973767467,40.2529370651,-31.7598877789,41.4133390185,166.987035772,501,701,0,78,4.0565281612
41.1836628565,-31.2470835203,-31.7598877789,41.4133390185,-30.7342792617,40.9539866944,122.11687291,501,701,0,78,3.96582602409
41.1749890819,-30.2150269787,-30.7342792617,40.9539866944,-29.6957746958,41.3959914693,123.038921068,501,701,0,78,3.88192152943
41.3216101264,-28.6607021292,-29.6957746958,41.3959914693,-27.6256295627,41.2472287834,230.647041178,501,701,0,78,3.79660154928
40.0246211131,-25.5697276571,-27.6256295627,41.2472287834,-23.5138257516,38.8020134428,518.800160757,501,701,0,78,3.62174544446
39.2236279283,-37.1316120322,-37.8676043133,39.6309281826,-36.395619751,38.8163276741,178.897877522,501,701,0,79,6.19794312173
39.8668398964,-35.006463956,-35.2995791668,40.0042892422,-34.7133487452,39.7293905506,69.8288061519,501,701,0,79,5.95711165203
40.1496144703,-33.5926062406,-33.9058675662,40.4366681342,-33.2793449151,39.8625608064,87.6416195483,501,701,0,79,5.82949174765
40.8094205502,-31.6339996584,-32.1479954272,41.0363583483,-31.1200038897,40.5824827521,122.11687291,501,701,0,79,5.668951236
40.8080098978,-30.601916897,-31.1200038897,40.5824827521,-30.0838299042,41.0335370436,123.038921068,501,701,0,79,5.54889207246
40.9659120883,-29.048387984,-30.0838299042,41.0335370436,-28.0129460638,40.898287133,230.647041178,501,701,0,79,5.45550768283
39.7024410145,-25.9807045317,-28.0129460638,40.898287133,-23.9484629996,38.506594896,511.243963793,501,701,0,79,5.23143848423
38.7415949791,-37.5991140378,-38.3379318766,39.1432602175,-36.860296199,38.3399297407,178.897877509,501,701,0,80,8.32523949694
39.4114548291,-35.4785314418,-35.772586196,39.5466644618,-35.1844766876,39.2762451964,69.8288061175,501,701,0,80,8.04710871272
39.7102010018,-34.0666666917,-34.3818889948,39.9957229342,-33.7514443886,39.4246790693,87.6416195207,501,701,0,80,7.9051136831
40.3924557671,-32.1126258335,-32.6281416522,40.6157430502,-31.5971100147,40.1691684841,122.11687289,501,701,0,80,7.72935925426
40.5732188809,-29.5281539037,-30.5640210318,40.6319790578,-28.4922867756,40.5144587039,230.647041168,501,701,0,80,7.48187194339
39.3365181651,-26.4612241417,-28.4922867756,40.5144587039,-24.4301615078,38.1585776262,508.900236828,501,701,0,80,7.22036077524
37.0775213629,-41.6112865677,-42.7655208427,37.7031852303,-40.4570522926,36.4518574954,276.960972681,501,701,0,81,8.80903925176
38.1968752599,-38.1540545178,-38.896294803,38.5913197351,-37.4118142326,37.8024307847,178.897877509,501,701,0,81,8.41474108
38.8999782028,-36.039345452,-36.3345348722,39.0323362143,-35.7441560318,38.7676201913,69.8288061178,501,701,0,81,8.13875538427
39.218663528,-34.6300850664,-34.9477053832,39.5021851272,-34.3124647495,38.9351419289,87.6416195211,501,701,0,81,7.99726345455
39.9288540106,-32.6818726744,-33.1992244155,40.1475159527,-32.1645209333,39.7101920685,122.11687289,501,701,0,81,7.82169540218
40.1399240147,-30.099028708,-31.1353362859,40.1875979833,-29.0627211301,40.0922500461,230.647041168,501,701,0,81,7.57531911717
38.9243253325,-27.0109797774,-29.0627211301,40.0922500461,-24.9592384247,37.7564006189,511.569129913,501,701,0,81,7.31479156745
36.458824813,-42.1521812139,-43.3119101519,37.0711982616,-40.992452276,35.8464513643,276.960972681,501,701,0,82,8.8942254788
37.6394570496,-38.7050647295,-39.4506980427,38.0263532436,-37.9594314163,37.2525608556,178.897877509,501,701,0,82,8.5043547699
38.3767444256,-36.5965775902,-36.8928877805,38.5061369363,-36.3002674,38.2473519149,69.8288061175,501,701,0,82,8.23079659917
38.7159274252,-35.190119113,-35.5101425022,38.9973425049,-34.8700957239,38.4345123456,87.6416195207,501,701,0,82,8.08998517651
39.4547655142,-33.2480278343,-33.7671926263,39.6686411598,-32.7288630424,39.2408898685,122.11687289,501,701,0,82,7.91484352289
39.6969390691,-30.6670826995,-31.7037407257,39.7332332147,-29.6304246733,39.6606449236,230.647041168,501,701,0,82,7.66983650247
36.3374439737,-40.762091884,-41.523185949,35.2268490573,-40.000997819,37.4480388901,252.263460065,501,701,0,83,3.98057289685
37.3289077012,-37.9752649725,-38.5030113322,36.6900313234,-37.4475186127,37.9677840791,162.225389858,501,701,0,83,3.86667580043
38.0980492076,-36.4608851035,-36.852687102,37.7151688879,-36.069083105,38.4809295274,110.822896179,501,701,0,83,3.79284061649
