59.79973707329495,-49.68334417949704,-49.838908113619794,60.39938096128558,-49.52778024537428,59.200093185304326,92.9582308506462,511,802,0,70,9.719142169023051
58.02727874475741,-49.13330121131601,-49.52778024537428,59.200093185304326,-48.73882217725774,56.8544643042105,191.8729880237764,511,802,0,70,9.63039599170709
55.92042429889149,-48.19938276885857,-48.73882217725774,56.8544643042105,-47.659943360459394,54.986384293572485,183.18816966451155,511,802,0,70,9.440038019459289
52.74900226597549,-49.03500248532234,-49.3331697706718,53.48532943285319,-48.736835199972866,52.0126750990978,126.17943495201293,511,802,0,70,9.258165442034246
44.343008392937755,-53.044874062863315,-53.63323820411117,45.36677174411389,-52.456509921615464,43.31924504176162,189.34181418692535,511,802,0,70,9.1076627695913
42.829073981777654,-51.96149505553707,-52.456509921615464,43.31924504176162,-51.46648018945868,42.33890292179368,128.95801024945226,511,802,0,70,8.897910173257992
42.508801626982844,-49.90034664478968,-50.32786006799727,43.18999376676069,-49.47283322158208,41.827609487204995,136.23313658304204,511,802,0,70,8.697061129431386
41.97731024724,-49.02558757376042,-49.47283322158208,41.827609487204995,-48.578341925938766,42.12701100727501,101.83028786015672,511,802,0,70,8.536137457590016
41.58885774292068,-48.130710541633356,-48.578341925938766,42.12701100727501,-47.683079157327946,41.050704478566345,127.63155391728144,511,802,0,70,8.469284350585525
40.67338431199625,-46.52362926797433,-47.16216781050315,41.55966605829264,-45.885090725445515,39.78710256569986,196.3490369466209,511,802,0,70,8.296787861226079
39.37678995555909,-45.10470221210609,-45.885090725445515,39.78710256569986,-44.32431369876666,38.966477345418326,185.1129609435483,511,802,0,70,8.050093686491548
-9.46266892150002,-6.241667836786463,-6.195363619096839,-9.540968879026495,-6.287972054476087,-9.384368963973545,20.141346162258557,701,201,0,70,5.308881574918621
-9.284387656830955,-6.728594605615953,-6.287972054476087,-9.384368963973545,-7.169217156755819,-9.184406349688366,100.44728070582458,701,201,0,70,5.314053708845151
-9.052239402885284,-7.664901274892951,-7.169217156755819,-9.184406349688366,-8.160585393030082,-8.9200724560822,114.01908049951987,701,201,0,70,5.348010067041348
-8.813427390931697,-8.574884937016163,-8.160585393030082,-8.9200724560822,-8.989184481002244,-8.706782325781191,95.07387310510536,701,201,0,70,5.385029690338883
-8.669618753193166,-9.282168341294145,-8.989184481002244,-8.706782325781191,-9.575152201586048,-8.63245518060514,65.66527865151836,701,201,0,70,5.414569926588109
-10.423890731594927,-11.143921423491932,-9.95278145705499,-10.459888244685027,-12.335061389928873,-10.387893218504828,265.0142208094096,701,201,0,70,5.428926548868505
-10.64346681057781,-13.322288793066981,-12.39083860838073,-10.651747309532226,-14.253738977753232,-10.635186311623391,207.1531123608584,701,201,0,70,5.500611601274811
-11.640964318201693,-16.486890331528222,-14.462979102239744,-12.056001174788616,-18.510801560816702,-11.22592746161477,458.7125571225959,701,201,0,70,5.546380234392311
-10.916273743691239,-19.99390540487135,-18.510801560816702,-11.22592746161477,-21.477009248925995,-10.606620025767707,336.1143224968539,701,201,0,70,5.641519215043072
-10.412168483305516,-22.34992325310145,-21.477009248925995,-10.606620025767707,-23.222837257276904,-10.217716940843324,198.2042892614305,701,201,0,70,5.69277143612618
-9.893103584537604,-23.623322685592534,-23.19376134415926,-9.964386730685655,-24.052884027025808,-9.821820438389553,96.62799373370524,701,201,0,70,5.716010291849104
-10.798203485455645,-24.796516862721816,-24.23545581168816,-10.717437631110672,-25.35757791375547,-10.878969339800618,125.83529928379046,701,201,0,70,5.724660101834355
