66.77259781919071,-26.294181926532428,-27.607558723949833,67.10646027522438,-24.980805129115023,66.43873536315704,299.5689329923782,511,709,0,9,4.644769867122065
66.49944993118325,-24.876691431536187,-24.980805129115023,66.43873536315704,-24.772577733957352,66.56016449920946,26.19449631772718,511,709,0,9,4.414660245925023
66.13346787161916,-23.87144263628946,-24.772577733957352,66.56016449920946,-22.97030753862156,65.70677124402887,218.3817501820617,511,709,0,9,4.402111242211988
65.0324493621305,-22.94686882288059,-23.17438175901458,65.2670703404384,-22.719355886746595,64.79782838382263,69.7757215289976,511,709,0,9,4.2253181299537195
63.49854375678258,-21.68817226872018,-22.81391981024825,64.33518423478824,-20.562424727192106,62.66190327877692,304.24073282389236,511,709,0,9,4.162561003041769
64.34173301995845,-19.2632364178507,-19.522555753117658,64.48719998640078,-19.003917082583737,64.19626605351613,65.25696677999858,511,709,0,9,3.8845588329573
64.38776674552182,-17.49311706621338,-18.52903365967133,65.05206256214795,-16.457200472755428,63.72347092889567,270.0443995908388,511,709,0,9,3.821228517189396
64.13059861484396,-15.276728962877007,-16.00749769669712,64.59466021665541,-14.545960229056895,63.6665370130325,190.58359608683315,511,709,0,9,3.580883838104481
64.21091343229128,-13.94876206677666,-14.141812790592518,64.33362552053171,-13.7557113429608,64.08820134405086,50.444729082901226,511,709,0,9,3.4034443272233212
64.36736330146357,-13.246175955439156,-13.478729063005868,64.50923974190596,-13.013622847872442,64.2254868610212,60.14941523698128,511,709,0,9,3.353179148732093
65.21885777848337,-12.084400853787606,-12.265434239140244,65.32255764593492,-11.903367468434968,65.11515791103182,46.145500910674315,511,709,0,9,3.2889774084720185
66.09136771634238,-10.47481071446122,-10.890224546415403,66.42267999215137,-10.059396882507038,65.76005544053339,117.4056427260211,511,709,0,9,3.2339208992809176
67.03465769299928,-27.677068959809887,-27.676120353259527,67.03380493050628,-27.678017566360243,67.03551045549229,0.2696488664658898,801,802,0,9,5.250242398272924
67.05826662019484,-27.70331532298504,-27.678017566360243,67.03551045549229,-27.72861307960984,67.08102278489741,7.1921827913840195,801,802,0,9,5.250420849113839
67.5841611660485,-28.05351045158089,-27.72861307960984,67.08102278489741,-28.37840782355194,68.08729954719959,122.35716284024365,801,802,0,9,5.255177119273079
69.13792921440884,-29.002132554124792,-28.25606672877258,68.2689749716675,-29.748198379477003,70.00688345715018,236.8349908219641,801,802,0,9,5.335391045908211
70.15728586114625,-29.691614174956,-29.748198379477003,70.00688345715018,-29.635029970434996,70.30768826514233,31.664272439544664,801,802,0,9,5.484753072414998
70.99872115839489,-30.338210278225148,-29.635029970434996,70.30768826514233,-31.0413905860153,71.68975405164743,205.04775993096015,801,802,0,9,5.491785975188344
71.83991987621499,-31.718893970814527,-31.31700008650309,71.32744371268207,-32.12078785512596,72.35239603974793,131.85823292298477,801,802,0,9,5.612646314983997
72.75206047427798,-33.23941413001964,-32.59573411644834,71.97828212789008,-33.88309414359094,73.52583882066588,202.98704216409564,801,802,0,9,5.695601328550979
74.04355397857546,-34.968631468648184,-34.30452388919131,73.14534220755601,-35.63273904810506,74.94176574959492,220.4625707874693,801,802,0,9,5.8117596271132
74.52584973542116,-37.161691917047094,-36.66925587915817,73.80642832617734,-37.65412795493601,75.245271144665,168.0736780981333,801,802,0,9,5.930250013076893
75.5798901018618,-38.25221840792063,-37.88131822688634,75.0883444030917,-38.62311858895492,76.07143580063192,119.04861099016836,801,802,0,9,6.016227653661777
75.18673392869447,-39.52418346528849,-39.421031410623,75.08250639921522,-39.62733551995398,75.29096145817371,29.084625303765108,801,802,0,9,6.072415589388851
75.5340990468694,-39.86487574374631,-39.62733551995398,75.29096145817371,-40.10241596753864,75.77723663556509,67.17969401876604,801,802,0,9,6.085606305227498
75.00193162904927,-43.193494444924724,-42.11234843518994,73.41204347192888,-44.2746404546595,76.59181978616965,352.4481984633146,801,802,0,9,6.125697577979957
78.82176623147595,-44.47275574535877,-43.64795607942395,77.46003638646842,-45.29755541129358,80.18349607648346,283.4205538328658,801,802,0,9,6.2718474055037055
83.17417692730449,-44.409338101033356,-43.711604407818626,81.84114520559152,-45.107071794248085,84.50720864901746,262.5129751180481,801,802,0,9,6.3693373042609975
87.34539979923298,-45.49820312583266,-44.5248165411228,85.08785285278644,-46.47158971054252,89.60294674567953,413.0581504338511,801,802,0,9,6.453492963742494
91.7163892577156,-47.34030941166561,-46.47158971054252,89.60294674567953,-48.2090291127887,93.82983176975168,372.4312279235013,801,802,0,9,6.5657260359684155
94.53464814730265,-50.396316945100615,-49.708662470486935,92.63762369338824,-51.083971419714295,96.43167260121704,309.32121170287513,801,802,0,9,6.646176477575627
98.96568694758403,-51.00779681091739,-50.479138487987264,97.00525102407777,-51.53645513384752,100.92612287109029,298.40820959203404,801,802,0,9,6.693177971793716
102.419573672464,-51.90717247230006,-51.53645513384752,100.92612287109029,-52.277889810752605,103.91302447383772,220.84554518109744,801,802,0,9,6.72315529062318
108.13458007653577,-52.775905510968016,-52.07000074268036,104.0865075885496,-53.48181027925567,112.18265256452196,566.4097688836544,801,802,0,9,6.73597954422394
113.55348899334732,-53.06818493350369,-52.93868479582691,112.5009063297986,-53.197685071180466,114.60607165689603,143.56519475610028,801,802,0,9,6.731551723223884
115.62114503671505,-52.696126518845375,-52.522605436874905,114.8386578559745,-52.86964760081585,116.4036322174556,112.29741404856868,801,802,0,9,6.722346987950922
117.70906847887687,-52.93125195270933,-52.86964760081585,116.4036322174556,-52.99285630460282,119.01450474029816,175.52036734963846,801,802,0,9,6.712610663189795
119.11799299581612,-53.00605826992742,-52.99285630460282,119.01450474029816,-53.019260235252034,119.22148125133408,14.15648655528202,801,802,0,9,6.693379337966436
119.81151071113821,-52.44279486371018,-52.36476910411218,119.3981570754232,-52.52082062330819,120.22486434685322,58.65852316272736,801,802,0,9,6.691959566235981
121.32035199166492,-52.95163862796123,-52.92374093553365,120.13655367041346,-52.9795363203888,122.5041503129164,158.72837556746916,801,802,0,9,6.683920941730661
123.62338943686048,-52.599868178166204,-52.37413051174629,122.7097319120461,-52.82560584458613,124.53704696167486,133.2271727095689,801,802,0,9,6.659820687367695
124.82758953689537,-52.82449254586353,-52.82560584458613,124.53704696167486,-52.82337924714093,125.11813211211587,39.044127897287595,801,802,0,9,6.637331480041327
125.75464018273692,-52.377880089162595,-52.34312714388294,125.15391562748977,-52.41263303444225,126.35536473798408,81.91778222269517,801,802,0,9,6.630851208410118
127.75519518761567,-53.75143454372321,-53.690390147654,126.29475069728142,-53.81247893979242,129.21563967794992,192.5095189370047,801,802,0,9,6.612523259438281
131.1943789670485,-53.80743233795873,-53.81247893979242,129.21563967794992,-53.802385736125046,133.17311825614706,259.82000957216735,801,802,0,9,6.569992898560695
135.1262764619878,-53.759681300922054,-53.802385736125046,133.17311825614706,-53.71697686571907,137.07943466782854,256.92701879611195,801,802,0,9,6.503138640751263
138.34560906168292,-53.706917929283925,-53.71697686571907,137.07943466782854,-53.69685899284878,139.6117834555373,166.6806654401783,801,802,0,9,6.4263598877849635
140.5869549583691,-55.69852268796204,-55.73902644434417,140.0455311162939,-55.65801893157991,141.1283788004443,68.44977303601367,801,802,0,9,6.3687967212926315
142.97812600363028,-57.00953840204109,-57.108584216758906,141.7871441004049,-56.91049258732326,144.1691079068557,145.8821812419744,801,802,0,9,6.337679956134688
146.16986189249207,-57.8475435706698,-58.030640083269866,144.69321462519275,-57.66444705806973,147.64650915979138,179.42656601641212,801,802,0,9,6.280200095169005
149.89035269667457,-60.533787704107354,-60.63323211286785,149.32944596137995,-60.43434329534685,150.4512594319692,65.22368698255501,801,802,0,9,6.2048874530527725
155.07529461621255,-64.15944053281572,-64.41623616617657,153.61823377805655,-63.90264489945486,156.53235545436854,152.32856356860228,801,802,0,9,6.174481820182993
