21.854180533740365,-38.75509258825436,-38.32399951919642,20.40771344182972,-39.186185657312286,23.30064762565101,268.5347751151385,701,702,0,137,3.396251129650928
24.30950891030954,-37.18219650223805,-37.092330596317,23.93116015399263,-37.2720624081591,24.68785766662645,69.9520704969899,701,702,0,137,3.4920867600545167
27.482973693021897,-37.11875930346997,-36.75563145095814,24.879176629925677,-37.48188715598181,30.086770756118117,468.6771598515171,701,702,0,137,3.5170302683810895
51.40430290003415,-13.492801828009188,-8.195557281551208,52.87409658190011,-18.790046374467167,49.9345092181682,1220.0412773531566,701,702,0,137,3.956598855780659
49.901636452563636,-18.90235662924008,-18.790046374467167,49.9345092181682,-19.014666884012993,49.86876368695908,25.916615681886313,701,702,0,137,3.961843445776561
48.692729854082856,-18.807183812270267,-19.014666884012993,49.86876368695908,-18.599700740527545,47.516696021206634,251.83524836481456,701,702,0,137,3.9614693365748814
45.219631348909914,-23.33023018082871,-23.390300343233932,46.86097102148689,-23.27016001842349,43.57829167633293,335.4318953685393,701,702,0,137,3.9399975902006337
43.19671840139438,-24.376606015070884,-23.27016001842349,43.57829167633293,-25.483052011718275,42.81514512645583,257.91449366704387,701,702,0,137,3.912851057726708
40.842540103372976,-26.309527088318234,-25.483052011718275,42.81514512645583,-27.136002164918196,38.86993508029012,434.0435698065936,701,702,0,137,3.897840482012672
38.52389256815813,-28.28129507116347,-27.136002164918196,38.86993508029012,-29.42658797740874,38.17785005602614,263.5615849669317,701,702,0,137,3.840513226315851
36.59478355959865,-29.204363045448286,-29.42658797740874,38.17785005602614,-28.98213811348783,35.01171706317116,311.2443392250714,701,702,0,137,3.8209275750017326
32.94143178367351,-32.10983412713895,-32.2983598408164,34.109283831826566,-31.921308413461496,31.773579735520457,223.9443064954966,701,702,0,137,3.738387714002065
-41.99697849653643,-65.04301067295947,-65.12545160673895,-42.589916331579104,-64.96056973917999,-41.404040661493745,58.58007977025247,280,802,0,137,2.732069722580111
-39.39338175564895,-64.72807422178239,-64.96056973917999,-41.404040661493745,-64.4955787043848,-37.38272284980416,197.7353453664767,280,802,0,137,2.709144129435713
-35.53915607373655,-64.3285520650416,-64.4955787043848,-37.38272284980416,-64.16152542569843,-33.695589297668946,181.4270578492647,280,802,0,137,2.6241609174236724
-32.80994000648512,-64.07953286052262,-64.16152542569843,-33.695589297668946,-63.99754029534681,-31.9242907153013,88.00228488874559,280,802,0,137,2.5380156786919255
-31.252503948015086,-63.855743952378184,-63.99754029534681,-31.9242907153013,-63.71394760940956,-30.580717180728872,72.99114865082817,280,802,0,137,2.495154515432179
-26.846472505741374,69.69154570900625,69.88311118056545,-28.18093310640667,69.49998023744705,-25.512011905076083,111.45252992011989,101,113,0,137,4.023818666185508
-25.357723226690087,69.4760513431506,69.49998023744705,-25.512011905076083,69.45212244885415,-25.20343454830409,13.154301725274332,101,113,0,137,3.997796409371946
-24.6419918619943,69.37373825404104,69.45212244885415,-25.20343454830409,69.29535405922793,-24.08054917568451,47.31179633817195,101,113,0,137,3.9946849468104775
