54.37041064936879,-48.70146117925286,-49.06664085729216,54.98246382187508,-48.33628150121357,53.758357476862514,121.09812671731706,511,802,0,72,7.933166124141107
51.45499824667924,-49.68499050850255,-49.99186233374926,52.1926441573206,-49.37811868325584,50.71735233603787,126.17943495208436,511,802,0,72,7.864193079137336
42.809687137410265,-53.58732685228902,-54.18930903922185,43.82412018622589,-52.98534466535619,41.79525408859464,189.34181418694916,511,802,0,72,8.045364566011086
41.317460320845115,-52.48374386569944,-52.98534466535619,41.79525408859464,-51.982143066042696,40.83966655309559,128.95801024945226,511,802,0,72,7.790030466099227
41.289768175790755,-51.41879263477555,-51.982143066042696,40.83966655309559,-50.8554422035084,41.73986979848593,139.97111262288175,511,802,0,72,7.599562173787601
41.06570341343807,-50.41867692251405,-50.8554422035084,41.73986979848593,-49.98191164151971,40.39153702839022,136.2331365831082,511,802,0,72,7.452365834436192
40.55727353702157,-49.53683148453517,-49.98191164151971,40.39153702839022,-49.09175132755064,40.72301004565293,101.8302878602895,511,802,0,72,7.261045192216911
40.19366214652044,-48.63675827495769,-49.09175132755064,40.72301004565293,-48.181765222364746,39.66431424738795,127.63155391735206,511,802,0,72,7.12781149097404
39.92918710836588,-47.924901572866176,-48.181765222364746,39.66431424738795,-47.668037923367606,40.19405996934382,69.43467279585654,511,802,0,72,6.936086772981355
39.318845766100324,-47.01723223261756,-47.668037923367606,40.19405996934382,-46.366426541867504,38.44363156285683,196.3490369466898,511,802,0,72,6.870917527027799
38.22789906410689,-45.9388360138461,-46.366426541867504,38.44363156285683,-45.5112454858247,38.01216656535696,100.77480760074218,511,802,0,72,6.581132625569488
37.902996846893586,-45.28947087332793,-45.5112454858247,38.01216656535696,-45.06769626083116,37.793827128430216,52.19429372897255,511,802,0,72,6.416346584326181
-9.46208663005606,-6.590769235984545,-6.5440455303223475,-9.540187498519284,-6.637492941646742,-9.383985761592836,20.14134616718078,701,201,0,72,5.321686951709263
-9.286322688581023,-7.078643740592636,-6.637492941646742,-9.383985761592836,-7.5197945395385295,-9.188659615569213,100.44728070676672,701,201,0,72,5.3268080045702995
-9.05907163274356,-8.016175043309797,-7.5197945395385295,-9.188659615569213,-8.512555547081064,-8.929483649917907,114.01908050038944,701,201,0,72,5.360262851531805
