107.59410246288286,-12.73488586080304,-12.738833692390036,107.37472656895922,-12.730938029216045,107.8134783568065,47.594997787036206,498,9,0,202,1.511674630946725
107.73618435200494,-13.083632662667327,-12.730938029216045,107.8134783568065,-13.43632729611861,107.65889034720338,80.20291943215159,498,9,0,202,1.4770809260912992
107.54244851653911,-13.988326657600245,-13.43632729611861,107.65889034720338,-14.54032601908188,107.42600668587482,125.30443342598213,498,9,0,202,1.4476481789675906
109.142092090664,-14.983830634183196,-14.54032601908188,107.42600668587482,-15.42733524928451,110.85817749545318,381.62210936047006,498,9,0,202,1.4070871422887137
113.46538513429066,-15.93717353948096,-15.42733524928451,110.85817749545318,-16.44701182967741,116.07259277312814,568.9202509627561,498,9,0,202,1.069036439236612
118.79834909489315,-21.913226018130366,-21.26500322360844,115.5083626247394,-22.56144881265229,122.0883355650469,693.8651805536939,498,9,0,202,0.4343396505295918
122.01753537263485,-23.23792868676476,-22.56144881265229,122.0883355650469,-23.91440856087723,121.94673518022282,151.1365050611322,498,9,0,202,0.2719883036507754
124.95361556789426,-24.178358515954706,-23.91440856087723,121.94673518022282,-24.442308471032177,127.9604959555657,612.8061818790069,498,9,0,202,0.3698903515449993
66.63965826790283,-7.858036391752787,-3.896616696711384,60.0557508944496,-11.81945608679419,73.22356564135607,1695.9368428641244,606,701,0,202,7.58499904164035
73.0314305511821,-12.300801025605843,-11.81945608679419,73.22356564135607,-12.782145964417497,72.83929546100813,114.8989856578569,606,701,0,202,7.935635990729572
76.20004722602553,-13.861514576175509,-12.782145964417497,72.83929546100813,-14.94088318793352,79.56079899104292,764.2337794980613,606,701,0,202,7.945403741470012
81.97350466895278,-15.706977960322714,-14.94088318793352,79.56079899104292,-16.47307273271191,84.38621034686267,543.8700342025608,606,701,0,202,7.977048253386656
42.65185395772288,10.571454210303664,12.65560360770785,39.82452595615827,8.487304812899476,45.47918195928748,772.4475516357694,506,701,0,202,6.14116093477227
47.76223186088617,6.046291015473762,7.750372659618339,45.06172612903445,4.342209371329185,50.46273759273789,707.2376604784611,506,701,0,202,6.6406428222249945
50.27053978168695,3.9190837814109307,4.342209371329185,50.46273759273789,3.4959581914926767,50.07834197063602,103.31023234675747,506,701,0,202,6.9844870981046965
54.34626697421399,0.9717951439888212,3.4959581914926767,50.07834197063602,-1.5523679035150344,58.61419197779197,1102.336189771865,506,701,0,202,7.03096030510702
59.70870112141857,-2.2476455049293422,-1.5523679035150344,58.61419197779197,-2.94292310634365,60.80321026504518,288.2042223525435,506,701,0,202,7.460566675633495
90.37335546054638,-12.08646579525892,-11.007038349541094,88.84834328993172,-13.165893240976745,91.89836763116102,409.3754806239829,606,701,0,202,7.97731078798517
96.05112417179456,-11.386681833369625,-10.528678423900589,93.8987160271907,-12.244685242838663,98.2035323163984,506.5418364238812,606,701,0,202,7.972764457811579
102.64145425884999,-8.48651594563977,-7.807690150256424,101.26186770746736,-9.165341741023116,104.02104081023263,338.9179390459316,606,701,0,202,7.966042158894216
