MeanPointLon,MeanPointLat,StartPointLat,StartPointLon,EndPointLat,EndPointLon,Length_km,LeftPlate,RightPlate,PlateID,Time_Ma,Plate_Velocity
14.0967120652,70.2929523306,70.3562351927,14.5502012301,70.2296694685,13.6432229002,36.8047733948,102,301,0,32,1.28875881602
13.1241522399,70.1673293361,70.2296694685,13.6432229002,70.1049892037,12.6050815797,41.5453476942,102,301,0,32,1.29755227408
12.1680950724,70.0489863417,70.1049892037,12.6050815797,69.9929834797,11.7311085651,35.421304969,102,301,0,32,1.30704872545
11.2744101512,69.910929711,69.9929834797,11.7311085651,69.8288759424,10.8177117373,39.369485495,102,301,0,32,1.31515855285
10.2848780195,69.7653014506,69.8288759424,10.8177117373,69.7017269589,9.75204430164,43.3535864287,102,301,0,32,1.32475343708
9.29960385975,69.6515963596,69.7017269589,9.75204430164,69.6014657602,8.84716341787,36.7206486306,102,301,0,32,1.33426278393
8.36528532552,69.555689613,69.6014657602,8.84716341787,69.5099134657,7.88340723318,38.791528116,102,301,0,32,1.34207373949
7.44078422512,69.4609916368,69.5099134657,7.88340723318,69.4120698079,6.99816121707,36.208248441,102,301,0,32,1.3499347128
6.47235614475,69.3367380009,69.4120698079,6.99816121707,69.2614061939,5.94655107244,44.5335782275,102,301,0,32,1.35743527728
5.58292723262,69.1829179619,69.2614061939,5.94655107244,69.1044297299,5.21930339279,33.6239801088,102,301,0,32,1.36713767284
4.84338963539,69.0548884248,69.1044297299,5.21930339279,69.0053471197,4.46747587799,31.8505753659,102,301,0,32,1.37514230356
4.07819422723,68.9539652812,69.0053471197,4.46747587799,68.9025834428,3.68891257646,33.1228531448,102,301,0,32,1.38176242319
3.46719598974,68.9126221285,68.9025834428,3.68891257646,68.9226608143,3.24547940302,17.8803204111,102,301,0,32,1.38857195001
2.95383788343,68.7963118371,68.9226608143,3.24547940302,68.6699628599,2.66219636383,36.6033585607,102,301,0,32,1.39041289021
2.24917716877,68.53175194,68.6699628599,2.66219636383,68.3935410201,1.8361579737,45.5493246284,102,301,0,32,1.39996284474
1.6778649018,68.3638696685,68.3935410201,1.8361579737,68.3341983169,1.51957182989,14.5606545578,102,301,0,32,1.4113564302
1.83678282585,67.2078096404,68.3341983169,1.51957182989,66.081420964,2.15399382181,251.98060975,301,907,0,32,2.64069181859
1.70637859317,66.0687488892,66.081420964,2.15399382181,66.0560768143,1.25876336452,40.4774184994,301,907,0,32,2.46363806844
1.05124421892,66.0496019615,66.0560768143,1.25876336452,66.0431271086,0.84372507332,18.7896998389,301,907,0,32,2.27665428943
0.537746657137,66.0363345243,66.0431271086,0.84372507332,66.0295419401,0.231768240953,27.6787565784,301,907,0,32,2.18982070806
0.196215117738,66.0284462499,66.0295419401,0.231768240953,66.0273505598,0.160661994523,3.22157219853,301,907,0,32,2.06178465074
0.146536837719,66.0107995301,66.0273505598,0.160661994523,65.9942485005,0.132411680916,3.89605844542,301,907,0,32,2.0468838362
0.0710724723738,65.8999074673,65.9942485005,0.132411680916,65.805566434,0.00973326383172,21.7073325153,301,907,0,32,2.04017650197
-0.0670659427975,65.7314150969,65.805566434,0.00973326383172,65.6572637597,-0.143865149427,17.9224927651,301,907,0,32,2.01240522971
-0.208729005861,65.5470163665,65.6572637597,-0.143865149427,65.4367689733,-0.273592862296,25.2345768558,301,907,0,32,1.98147416896
